-1.037302612304687500e+03,9.519644927978515625e+01,1.078207397460937500e+01,-2.369083786010742188e+01,-1.132847595214843750e+01,-6.177528381347656250e+00,-1.709615325927734375e+01,-1.794516754150390625e+01,-8.166007995605468750e+00,-5.174293518066406250e+00,-8.477029800415039062e+00,-9.749839782714843750e+00,-1.062633132934570312e+01
-8.799930419921875000e+02,2.046607971191406250e+02,-2.219217300415039062e+01,-4.980515289306640625e+01,-4.316864013671875000e+00,-1.663408660888671875e+01,-4.110124969482421875e+01,-3.348842620849609375e+01,-6.731468200683593750e+00,-1.796806335449218750e+00,-1.981094932556152344e+01,-1.862607574462890625e+01,-6.948398590087890625e+00
-8.317950439453125000e+02,2.372120056152343750e+02,-2.472184371948242188e+01,-4.244092559814453125e+01,-6.468811035156250000e+00,-3.915574264526367188e+01,-5.240502166748046875e+01,-4.448576354980468750e+01,-3.667771148681640625e+01,-2.215232086181640625e+01,-2.297284507751464844e+01,-3.281516647338867188e+01,-3.116692733764648438e+01
-8.675672607421875000e+02,2.259618530273437500e+02,1.106594848632812500e+01,-1.349177169799804688e+01,1.160018920898437500e+00,-4.399517440795898438e+01,-6.122624969482421875e+01,-4.585456848144531250e+01,-2.838047027587890625e+01,-6.472419738769531250e+00,-1.546560478210449219e+01,-4.326285934448242188e+01,-3.071447372436523438e+01
-8.093063354492187500e+02,2.130322265625000000e+02,-3.992736434936523438e+01,-8.098949432373046875e+00,-1.312398910522460938e+01,-2.953786849975585938e+01,-3.418492126464843750e+01,-5.731851959228515625e+01,-1.620704650878906250e+01,4.347381591796875000e+00,-3.439052581787109375e+01,-4.709470748901367188e+01,-2.341717147827148438e+01
-7.730722045898437500e+02,2.244075317382812500e+02,-7.093864440917968750e+01,-2.001685714721679688e+01,-2.927398681640625000e+00,-2.503344345092773438e+01,-3.358245849609375000e+01,-5.501242828369140625e+01,-2.502561950683593750e+01,-1.314807128906250000e+01,-3.465470123291015625e+01,-3.538053512573242188e+01,-2.136980819702148438e+01
-7.943430786132812500e+02,2.228356018066406250e+02,-7.283210754394531250e+01,-3.810547637939453125e+01,1.994140625000000000e+00,-2.614791488647460938e+01,-3.948302459716796875e+01,-5.427843475341796875e+01,-2.541687011718750000e+01,-1.190976715087890625e+01,-4.450860977172851562e+01,-3.708147811889648438e+01,-1.827443313598632812e+01
-8.079296875000000000e+02,2.242577209472656250e+02,-6.872326660156250000e+01,-4.772425079345703125e+01,7.372390747070312500e+00,-2.440016937255859375e+01,-4.359511566162109375e+01,-4.679380798339843750e+01,-2.317990112304687500e+01,-1.098394775390625000e+01,-3.900900650024414062e+01,-3.659936141967773438e+01,-1.747753524780273438e+01
-8.030972290039062500e+02,2.130235900878906250e+02,-7.447114562988281250e+01,-3.407999420166015625e+01,7.592208862304687500e+00,-1.857741546630859375e+01,-3.285118103027343750e+01,-5.004084777832031250e+01,-2.917789459228515625e+01,-1.403079223632812500e+01,-2.847345542907714844e+01,-2.599692535400390625e+01,-1.765097427368164062e+01
-8.137946777343750000e+02,2.126687316894531250e+02,-7.538029479980468750e+01,-4.602451324462890625e+01,-7.913055419921875000e-01,-3.583062362670898438e+01,-4.126572418212890625e+01,-4.780650329589843750e+01,-3.302463531494140625e+01,-9.111457824707031250e+00,-3.540633392333984375e+01,-4.418923568725585938e+01,-1.677636337280273438e+01
-8.345986328125000000e+02,2.178354797363281250e+02,-6.376810836791992188e+01,-6.281546783447265625e+01,7.832183837890625000e+00,-2.411910247802734375e+01,-4.879805755615234375e+01,-3.776002502441406250e+01,-2.790862274169921875e+01,-1.578073883056640625e+01,-2.537283897399902344e+01,-3.836205673217773438e+01,-2.068825912475585938e+01
-7.995630493164062500e+02,2.013490905761718750e+02,-7.887098693847656250e+01,-3.007740020751953125e+01,-9.490982055664062500e+00,-1.618621063232421875e+01,-1.728050231933593750e+01,-4.378083801269531250e+01,-1.128157043457031250e+01,2.762809753417968750e+00,-2.367539024353027344e+01,-2.130754089355468750e+01,-1.179159927368164062e+01
-8.259074096679687500e+02,2.176102600097656250e+02,-6.251066207885742188e+01,-5.504544830322265625e+01,2.283966064453125000e+00,-1.739652252197265625e+01,-3.933900451660156250e+01,-4.503195190429687500e+01,-1.312710571289062500e+01,1.518630981445312500e+00,-3.414261627197265625e+01,-2.896648788452148438e+01,-4.914657592773437500e+00
-7.841134643554687500e+02,2.211931152343750000e+02,-7.320707702636718750e+01,-2.644940948486328125e+01,3.765045166015625000e+00,-2.318318176269531250e+01,-3.900878906250000000e+01,-5.239894104003906250e+01,-1.509543609619140625e+01,-4.519088745117187500e+00,-3.242664337158203125e+01,-3.407334518432617188e+01,-2.528577804565429688e+01
-8.083100585937500000e+02,2.245870361328125000e+02,-6.938819885253906250e+01,-4.924506378173828125e+01,7.313796997070312500e+00,-2.788970565795898438e+01,-4.971356964111328125e+01,-4.811033630371093750e+01,-2.010903167724609375e+01,-4.808822631835937500e+00,-3.364269256591796875e+01,-3.801777267456054688e+01,-1.911603164672851562e+01
-8.289955444335937500e+02,2.222041320800781250e+02,-6.188087081909179688e+01,-6.047714996337890625e+01,7.209976196289062500e+00,-3.065415573120117188e+01,-6.155994415283203125e+01,-4.296232604980468750e+01,-1.763862609863281250e+01,-1.125742340087890625e+01,-3.124938011169433594e+01,-3.854378890991210938e+01,-2.369726181030273438e+01
-8.060409545898437500e+02,2.228472595214843750e+02,-6.125172042846679688e+01,-3.802219390869140625e+01,4.591934204101562500e+00,-2.254804229736328125e+01,-4.445784759521484375e+01,-4.380436706542968750e+01,-1.193292236328125000e+01,-1.302216339111328125e+01,-2.932808494567871094e+01,-2.130091094970703125e+01,-2.518145370483398438e+01
-7.861353759765625000e+02,2.282696228027343750e+02,-7.226945495605468750e+01,-4.132752227783203125e+01,-7.269042968750000000e+00,-3.272323226928710938e+01,-4.575850677490234375e+01,-5.615306854248046875e+01,-1.578591918945312500e+01,-2.726951599121093750e+00,-3.144722557067871094e+01,-2.286389923095703125e+01,-1.796152877807617188e+01
-8.010601806640625000e+02,2.398529052734375000e+02,-5.998299789428710938e+01,-5.540882110595703125e+01,2.601913452148437500e+00,-2.964260482788085938e+01,-5.439423370361328125e+01,-4.816130065917968750e+01,-2.027082061767578125e+01,-6.134155273437500000e+00,-2.444353294372558594e+01,-3.041440963745117188e+01,-2.251729965209960938e+01
-8.203655395507812500e+02,2.436456298828125000e+02,-4.599978256225585938e+01,-7.160495758056640625e+01,-2.888687133789062500e+00,-2.203743743896484375e+01,-5.504918670654296875e+01,-4.447987365722656250e+01,-1.762957763671875000e+01,-6.410034179687500000e+00,-2.144023704528808594e+01,-3.200368881225585938e+01,-2.144565963745117188e+01
-7.991437988281250000e+02,2.344724426269531250e+02,-5.134786605834960938e+01,-3.743183135986328125e+01,3.534851074218750000e-01,-1.563964843750000000e+01,-3.249245452880859375e+01,-5.299700927734375000e+01,-1.767467498779296875e+01,1.243855476379394531e+01,-1.861419486999511719e+01,-2.769898605346679688e+01,-6.153255462646484375e+00
-7.577843017578125000e+02,2.206455688476562500e+02,-6.062965393066406250e+01,-8.886520385742187500e+00,-6.495605468750000000e+00,-2.837660598754882812e+01,-3.554089355468750000e+01,-4.532801055908203125e+01,-2.636619186401367188e+01,-2.315649414062500000e+01,-2.618332290649414062e+01,-2.198179626464843750e+01,-2.903155517578125000e+01
-7.684506225585937500e+02,2.040214843750000000e+02,-3.198112869262695312e+01,-1.440509796142578125e+01,1.135654449462890625e+01,-3.821736526489257812e+01,-3.099579238891601562e+01,-5.515966415405273438e+01,-1.067416763305664062e+01,-1.329466247558593750e+01,-9.062574386596679688e+00,-1.398859786987304688e+01,-3.323114776611328125e+01
-7.029554443359375000e+02,1.298244476318359375e+02,-1.687872314453125000e+01,-1.459770202636718750e+01,-1.311040306091308594e+01,-7.303775024414062500e+01,-3.626074981689453125e+01,-7.712145233154296875e+01,-1.079320144653320312e+01,-1.943915557861328125e+01,2.873130798339843750e+00,-6.061450958251953125e+00,-2.326479339599609375e+01
-7.120181274414062500e+02,1.566051635742187500e+02,-9.934953689575195312e+00,-2.179074478149414062e+01,-1.437688446044921875e+01,-6.799671936035156250e+01,-3.180562973022460938e+01,-6.205795288085937500e+01,-1.442835998535156250e+01,-4.182812500000000000e+01,-9.032154083251953125e-01,4.465898513793945312e+00,-7.204597473144531250e+00
-7.136534423828125000e+02,1.629711303710937500e+02,-6.270641326904296875e+00,-4.048856353759765625e+01,-3.758183670043945312e+01,-4.919802474975585938e+01,-1.100606155395507812e+01,-3.997232437133789062e+01,-8.459821701049804688e+00,-4.071995544433593750e+01,-3.652079772949218750e+01,-1.447023582458496094e+01,-1.660968017578125000e+01
-6.664785766601562500e+02,1.742481231689453125e+02,-4.811642456054687500e+01,-5.424122238159179688e+01,-1.195121002197265625e+01,-6.613591003417968750e+01,-2.208179664611816406e+01,-4.925493240356445312e+01,7.790159225463867188e+00,-3.586893463134765625e+01,-4.382285690307617188e+01,-3.707068634033203125e+01,-4.004498291015625000e+01
-6.173617553710937500e+02,1.586017456054687500e+02,-8.605455017089843750e+01,-4.119243621826171875e+01,-1.042319679260253906e+01,-5.549908447265625000e+01,-1.873397445678710938e+01,-3.818901062011718750e+01,1.364694595336914062e+00,-2.558118438720703125e+01,-2.287995529174804688e+01,-3.163601112365722656e+01,-3.968903732299804688e+01
-5.997056274414062500e+02,1.428153991699218750e+02,-8.865446472167968750e+01,-4.312602996826171875e+01,-1.346948051452636719e+01,-6.052717971801757812e+01,-9.913013458251953125e+00,-3.583985137939453125e+01,3.112535476684570312e+00,-1.744370269775390625e+01,-2.349568939208984375e+01,-2.873332595825195312e+01,-3.418953704833984375e+01
-5.973195190429687500e+02,1.376614837646484375e+02,-8.078221130371093750e+01,-3.857629776000976562e+01,-2.175741004943847656e+01,-5.096908187866210938e+01,-3.717399597167968750e+00,-3.554703140258789062e+01,-7.932062149047851562e+00,-1.707233238220214844e+01,-2.290811920166015625e+01,-3.157287025451660156e+01,-3.932955551147460938e+01
-6.234822387695312500e+02,1.464307556152343750e+02,-8.323526000976562500e+01,-4.256129837036132812e+01,-1.373825645446777344e+01,-5.810344696044921875e+01,-2.366992187500000000e+01,-3.277953720092773438e+01,-4.440044403076171875e+00,-2.671910667419433594e+01,-1.974006080627441406e+01,-4.715106201171875000e+01,-3.683578491210937500e+01
