6.037188172340393066e-01,6.748347077518701553e-03
1.242267608642578125e+00,7.247220491990447044e-04
1.880816340446472168e+00,1.560845822095870972e-01
2.507755041122436523e+00,4.372431896626949310e-03
3.123083829879760742e+00,4.253796942066401243e-04
3.773242473602294922e+00,3.734043639269657433e-05
4.388571262359619141e+00,1.407162249088287354e-01
5.015510082244873047e+00,1.486267987638711929e-02
5.665668964385986328e+00,2.077843528240919113e-03
6.292607784271240234e+00,3.568692773114889860e-04
6.907936573028564453e+00,1.405073404312133789e-01
7.511655330657958984e+00,2.553953090682625771e-03
8.150203704833984375e+00,2.937762474175542593e-04
8.765532493591308594e+00,4.003629146609455347e-05
9.404081344604492188e+00,1.382953375577926636e-01
1.001941013336181641e+01,8.734691143035888672e-01
1.065795898437500000e+01,1.899433694779872894e-02
1.128489780426025391e+01,3.814766928553581238e-02
1.192344665527343750e+01,8.568456172943115234e-01
1.253877544403076172e+01,9.447408914566040039e-01
1.317732429504394531e+01,9.089797735214233398e-02
1.379265308380126953e+01,4.008129611611366272e-02
1.441959190368652344e+01,1.285730838775634766e+00
1.503492069244384766e+01,1.521338462829589844e+00
1.566185951232910156e+01,3.253271803259849548e-02
1.628879737854003906e+01,5.274033546447753906e-02
1.692734718322753906e+01,1.232785463333129883e+00
1.751945495605468750e+01,9.064142107963562012e-01
1.813478469848632812e+01,2.750272303819656372e-02
1.876172256469726562e+01,5.696667730808258057e-02
1.940027236938476562e+01,1.265255689620971680e+00
2.001560020446777344e+01,7.893702387809753418e-01
2.064253997802734375e+01,7.229372113943099976e-02
2.125786781311035156e+01,8.591821789741516113e-02
2.188480758666992188e+01,8.071771264076232910e-01
2.251174545288085938e+01,8.505470156669616699e-01
2.313868522644042969e+01,4.641034454107284546e-02
2.376562309265136719e+01,5.752160400152206421e-02
2.438095283508300781e+01,1.030007004737854004e+00
2.500789070129394531e+01,7.531180381774902344e-01
2.563482856750488281e+01,3.233311325311660767e-02
2.626176834106445312e+01,5.394279211759567261e-02
2.688870620727539062e+01,9.552854895591735840e-01
2.751564598083496094e+01,8.373878598213195801e-01
2.813097381591796875e+01,7.847340404987335205e-02
2.875791358947753906e+01,7.872474938631057739e-02
2.938485145568847656e+01,8.816064596176147461e-01
3.001179122924804688e+01,8.284214735031127930e-01
3.063872909545898438e+01,6.285662204027175903e-02
3.126566886901855469e+01,5.824020132422447205e-02
3.188099670410156250e+01,7.890157699584960938e-01
3.250793457031250000e+01,8.202361464500427246e-01
3.312326431274414062e+01,2.789336629211902618e-02
3.376181411743164062e+01,9.657880663871765137e-02
3.438875198364257812e+01,9.722442030906677246e-01
3.501568984985351562e+01,7.577013969421386719e-01
3.563101959228515625e+01,2.945683896541595459e-02
3.625795745849609375e+01,5.434431135654449463e-02
3.688489913940429688e+01,8.283926844596862793e-01
3.751183700561523438e+01,8.841426968574523926e-01
3.813877487182617188e+01,3.556950017809867859e-02
3.877732467651367188e+01,5.700263381004333496e-02
3.938104248046875000e+01,1.053872704505920410e+00
4.000798034667968750e+01,7.955138087272644043e-01
4.063491821289062500e+01,2.789114601910114288e-02
4.126185989379882812e+01,8.642291426658630371e-01
4.188879776000976562e+01,6.682029962539672852e-01
4.251573562622070312e+01,1.023362755775451660e+00
4.314267349243164062e+01,1.293258070945739746e-01
4.376961517333984375e+01,7.368534207344055176e-01
4.438494110107421875e+01,8.758392930030822754e-01
4.501188278198242188e+01,8.027205467224121094e-01
4.563882064819335938e+01,6.761498004198074341e-02
4.626575851440429688e+01,8.765032291412353516e-01
4.689269638061523438e+01,1.050592660903930664e+00
4.750802612304687500e+01,9.990057945251464844e-01
4.814657592773437500e+01,1.045285984873771667e-01
4.876190567016601562e+01,8.384076952934265137e-01
4.938884353637695312e+01,1.128844141960144043e+00
5.001578140258789062e+01,7.886772751808166504e-01
5.064271926879882812e+01,5.280347913503646851e-02
5.125804901123046875e+01,9.005450010299682617e-01
5.188498687744140625e+01,8.288842439651489258e-01
5.251192474365234375e+01,9.025096297264099121e-01
5.313886642456054688e+01,1.104207783937454224e-01
5.376580429077148438e+01,9.534486532211303711e-01
5.439274215698242188e+01,1.005286216735839844e+00
5.501968002319335938e+01,8.211189508438110352e-01
5.564662170410156250e+01,1.544385403394699097e-02
5.626194763183593750e+01,1.020517826080322266e+00
5.688888931274414062e+01,1.048153519630432129e+00
5.751582717895507812e+01,8.624045848846435547e-01
5.814276504516601562e+01,1.214168667793273926e-01
5.875809478759765625e+01,8.559433221817016602e-01
5.938503265380859375e+01,7.457842826843261719e-01
6.001197052001953125e+01,6.298679113388061523e-01
6.065052032470703125e+01,3.292083740234375000e-02
6.128907012939453125e+01,9.117777645587921143e-02
6.193922805786132812e+01,8.600779771804809570e-01
6.254294586181640625e+01,1.271690964698791504e+00
6.315827560424804688e+01,2.331128716468811035e-02
6.376199340820312500e+01,6.605697423219680786e-02
6.437731933593750000e+01,9.904742836952209473e-01
6.501586914062500000e+01,6.609477400779724121e-01
6.565441894531250000e+01,4.309661686420440674e-02
6.626975250244140625e+01,9.430218487977981567e-02
6.690829467773437500e+01,8.477298617362976074e-01
6.751201629638671875e+01,7.708595991134643555e-01
6.812734222412109375e+01,5.967232212424278259e-02
6.875428771972656250e+01,1.017569303512573242e-01
6.936961364746093750e+01,8.612332344055175781e-01
7.000816345214843750e+01,7.208310365676879883e-01
7.063510131835937500e+01,4.132069274783134460e-02
7.126203918457031250e+01,1.448482125997543335e-01
7.187736511230468750e+01,8.583533763885498047e-01
7.251591491699218750e+01,8.388776779174804688e-01
7.314285278320312500e+01,3.441013023257255554e-02
7.375818634033203125e+01,1.194932907819747925e-01
7.438512420654296875e+01,1.063302993774414062e+00
7.501206207275390625e+01,9.371025562286376953e-01
7.563899993896484375e+01,4.427779465913772583e-02
7.626593780517578125e+01,8.701284229755401611e-02
7.689287567138671875e+01,1.062419772148132324e+00
7.750820922851562500e+01,1.099554523825645447e-01
7.813514709472656250e+01,7.200607657432556152e-02
7.876208496093750000e+01,1.452609151601791382e-01
7.937741088867187500e+01,2.169263958930969238e-01
8.000434875488281250e+01,1.151271343231201172e+00
8.063129425048828125e+01,3.625340461730957031e-01
8.125823211669921875e+01,6.394659280776977539e-01
8.188516998291015625e+01,9.756910800933837891e-01
8.251210784912109375e+01,1.255385518074035645e+00
8.312743377685546875e+01,2.288200259208679199e-01
8.376598358154296875e+01,6.588895916938781738e-01
8.439292144775390625e+01,9.298271536827087402e-01
8.500825500488281250e+01,1.003502964973449707e+00
8.563519287109375000e+01,5.052068829536437988e-01
8.626213073730468750e+01,7.302786707878112793e-01
8.687745666503906250e+01,1.184178948402404785e+00
8.750439453125000000e+01,1.080847859382629395e+00
8.811972808837890625e+01,4.534353911876678467e-01
8.876988220214843750e+01,6.060035228729248047e-01
