-1.138420043945312500e+03,1.144409179687500000e-05,-6.103515625000000000e-05,8.010864257812500000e-05,-6.103515625000000000e-05,2.288818359375000000e-05,-2.670288085937500000e-05,-5.340576171875000000e-05,-4.577636718750000000e-05,-2.288818359375000000e-05,-2.670288085937500000e-05,-3.051757812500000000e-05,-3.814697265625000000e-05
-4.097297058105468750e+02,5.753005981445312500e+00,-7.705387115478515625e+00,1.410342407226562500e+01,1.576580047607421875e+00,1.715975189208984375e+01,4.423585891723632812e+00,4.327856063842773438e+00,-8.572391510009765625e+00,-1.010387420654296875e+01,-2.260260963439941406e+01,-1.883827590942382812e+01,-1.727977180480957031e+01
-5.445621337890625000e+02,2.549623680114746094e+01,-2.091320419311523438e+01,4.393405914306640625e+00,-9.255638122558593750e-01,5.681434631347656250e+00,-9.504661560058593750e-01,3.953868865966796875e+00,-6.202433586120605469e+00,-1.860395240783691406e+01,-1.354971027374267578e+01,-2.787900924682617188e+01,-3.127981376647949219e+01
-5.415747680664062500e+02,3.045734786987304688e+01,-1.321751785278320312e+01,8.096651077270507812e+00,-2.425058364868164062e+00,1.676774787902832031e+01,1.040666961669921875e+01,9.445182800292968750e+00,-7.269363403320312500e-01,-8.392492294311523438e+00,-2.459933662414550781e+01,-2.759131240844726562e+01,-2.839556121826171875e+01
-5.716132812500000000e+02,3.900247955322265625e+01,-3.060692024230957031e+01,1.043947219848632812e+01,2.567564010620117188e+00,1.815474128723144531e+01,9.866582870483398438e+00,1.520462036132812500e-01,-1.365481948852539062e+01,-1.122883987426757812e+01,-2.592112541198730469e+01,-2.194070243835449219e+01,-2.556491851806640625e+01
-4.852017822265625000e+02,-5.087038040161132812e+00,-1.082298088073730469e+01,1.755233764648437500e+01,-1.342090606689453125e+00,-1.605147552490234375e+01,-2.140381622314453125e+01,3.401712417602539062e+00,-3.902059555053710938e+00,-3.698520660400390625e+00,-6.278566360473632812e+00,-1.543171119689941406e+01,-1.335003376007080078e+01
-5.030779724121093750e+02,8.289493560791015625e+00,6.469841003417968750e-01,2.594046974182128906e+01,2.739795684814453125e+00,8.111063003540039062e+00,-4.875355720520019531e+00,-9.752313613891601562e+00,-1.984827423095703125e+01,-2.295146179199218750e+01,-1.906216430664062500e+01,-2.072097969055175781e+01,-1.809569549560546875e+01
-6.173128051757812500e+02,5.406768035888671875e+01,-3.447764587402343750e+01,8.109834671020507812e+00,2.234487533569335938e+00,1.204405975341796875e+01,8.281356811523437500e+00,6.252506256103515625e+00,1.504196166992187500e+00,-5.470363616943359375e+00,-9.170293807983398438e+00,-1.896012115478515625e+01,-1.144264221191406250e+01
-6.044891967773437500e+02,7.893608093261718750e+01,-2.660186386108398438e+01,1.117193794250488281e+01,-5.459980010986328125e+00,-3.322547912597656250e+00,-7.036310195922851562e+00,-3.955760955810546875e+00,-1.815034866333007812e+01,-1.659544944763183594e+01,-1.102229499816894531e+01,-1.438450622558593750e+01,-1.582963371276855469e+01
-6.188690795898437500e+02,7.738194274902343750e+01,-2.426279830932617188e+01,9.938940048217773438e+00,-2.541564941406250000e+00,1.229084777832031250e+01,-2.559801101684570312e+00,-5.453016281127929688e+00,-1.709101104736328125e+01,-1.326412010192871094e+01,-1.343035602569580078e+01,-1.752858161926269531e+01,-1.162152862548828125e+01
-6.255703735351562500e+02,8.797288513183593750e+01,-2.123575592041015625e+01,1.171421241760253906e+01,-2.041330337524414062e+00,1.850599288940429688e+00,-2.776908874511718750e+00,-8.153423309326171875e+00,-1.551029205322265625e+01,-1.855312919616699219e+01,-1.860247993469238281e+01,-2.275924491882324219e+01,-1.549136257171630859e+01
-5.744197998046875000e+02,1.311971473693847656e+01,6.101608276367187500e-02,3.031542968750000000e+01,7.330430984497070312e+00,6.753719329833984375e+00,-3.016155242919921875e+00,-5.983343124389648438e+00,-1.602684020996093750e+01,-2.181876754760742188e+01,-2.943318939208984375e+01,-2.663675880432128906e+01,-2.939741516113281250e+01
-6.136979980468750000e+02,5.189409255981445312e+01,-7.679006576538085938e+00,2.118409347534179688e+01,9.380626678466796875e+00,1.183352661132812500e+01,1.472604751586914062e+00,3.041248321533203125e-01,-2.308598136901855469e+01,-2.886046600341796875e+01,-3.150309753417968750e+01,-3.140800476074218750e+01,-2.911079788208007812e+01
-4.371923217773437500e+02,-3.445280075073242188e+00,1.371483612060546875e+01,2.753526878356933594e+01,-8.064052581787109375e+00,-1.389031028747558594e+01,-1.456339454650878906e+01,7.672765731811523438e+00,7.365556716918945312e+00,4.466093063354492188e+00,-6.526454925537109375e+00,-1.672226333618164062e+01,-2.252381896972656250e+01
-4.782603149414062500e+02,3.954277038574218750e+00,7.386421203613281250e+00,3.348624801635742188e+01,6.631042480468750000e+00,1.362845611572265625e+01,-3.720373153686523438e+00,-8.906705856323242188e+00,-2.436558914184570312e+01,-2.272714996337890625e+01,-2.307447052001953125e+01,-2.620809555053710938e+01,-1.867380332946777344e+01
-6.712118530273437500e+02,1.117964401245117188e+02,-2.225788116455078125e+00,2.489723205566406250e+01,1.449224472045898438e+01,1.272712326049804688e+01,-2.606033325195312500e+01,-1.660244560241699219e+01,-3.448073577880859375e+01,-1.837151908874511719e+01,-3.301947021484375000e+01,-2.079041290283203125e+01,-1.632905769348144531e+01
-6.766677856445312500e+02,1.114258575439453125e+02,-1.209887313842773438e+01,5.964096069335937500e+00,5.185417175292968750e+00,4.834796905517578125e+00,-1.535215377807617188e+01,-4.506847381591796875e+00,-1.900629043579101562e+01,-1.490247535705566406e+01,-2.228388786315917969e+01,-1.660403633117675781e+01,-8.516366958618164062e+00
-6.652484741210937500e+02,6.654907989501953125e+01,-1.860190963745117188e+01,5.547918319702148438e+00,-6.999269485473632812e+00,2.058248519897460938e+00,-9.152385711669921875e+00,-6.663070678710937500e+00,-1.945438957214355469e+01,-1.871035003662109375e+01,-2.290123367309570312e+01,-2.056748390197753906e+01,-1.630749893188476562e+01
-5.920799560546875000e+02,8.483152008056640625e+01,-8.577297210693359375e+00,6.559389114379882812e+00,8.119092941284179688e+00,-4.971250534057617188e+00,-9.629261016845703125e+00,-9.328073501586914062e+00,-2.393357849121093750e+01,-2.032894897460937500e+01,-2.700216674804687500e+01,-2.323905563354492188e+01,-1.679952049255371094e+01
-5.470985107421875000e+02,7.860160827636718750e+00,4.387228012084960938e+00,2.997082138061523438e+01,3.580377578735351562e+00,8.143405914306640625e+00,-1.855727958679199219e+01,-1.990626144409179688e+01,-2.389232254028320312e+01,-2.809274864196777344e+01,-2.877724075317382812e+01,-2.533686447143554688e+01,-1.923690223693847656e+01
-6.969627075195312500e+02,1.086333084106445312e+02,2.012788772583007812e+00,6.173276901245117188e+00,5.431650161743164062e+00,5.875688552856445312e+00,-1.671076393127441406e+01,-6.987648010253906250e+00,-2.786175727844238281e+01,-1.118809700012207031e+01,-2.556580352783203125e+01,-1.596203994750976562e+01,-1.621674919128417969e+01
-4.302822265625000000e+02,4.610789489746093750e+01,3.345708084106445312e+01,3.059809875488281250e+01,-6.465167999267578125e-01,-1.792673110961914062e+01,-1.419032573699951172e+01,-1.970626449584960938e+01,-1.683993339538574219e+01,-1.654177474975585938e+01,-8.745218276977539062e+00,-6.923040390014648438e+00,-1.683047294616699219e+01
-6.347592773437500000e+02,9.484349060058593750e+01,-1.904096412658691406e+01,1.247447586059570312e+01,3.668958663940429688e+00,1.242244720458984375e+00,-9.932197570800781250e+00,-1.683042716979980469e+01,-2.885051536560058594e+01,-6.401735305786132812e+00,-2.436581039428710938e+01,-4.345954895019531250e+00,-5.174827575683593750e-02
-7.036602172851562500e+02,1.000315856933593750e+02,1.339410781860351562e+00,3.583543777465820312e+00,4.518238067626953125e+00,4.559066772460937500e+00,-8.133363723754882812e+00,-1.519100570678710938e+01,-3.358517837524414062e+01,-1.426232147216796875e+01,-3.465801239013671875e+01,-1.760031890869140625e+01,-9.954526901245117188e+00
-6.141420898437500000e+02,1.700858116149902344e+01,6.865625381469726562e+00,3.555469512939453125e+01,-2.106754302978515625e+00,1.655786514282226562e+00,-1.146766281127929688e+01,-5.726175308227539062e+00,-1.069374656677246094e+01,-1.763831329345703125e+01,-2.216051483154296875e+01,-1.927313423156738281e+01,-2.077795028686523438e+01
-5.478079833984375000e+02,1.932885360717773438e+01,1.917915153503417969e+01,5.515596389770507812e+00,-2.012744712829589844e+01,-1.506340599060058594e+01,-2.096189308166503906e+01,-1.361874389648437500e+01,-1.059572124481201172e+01,-9.509748458862304688e+00,-1.611673736572265625e+01,-2.070378684997558594e+01,-2.791084289550781250e+01
-4.934255065917968750e+02,7.217309951782226562e+00,-7.117143630981445312e+00,2.109782791137695312e+01,-2.124198913574218750e+00,-1.681000137329101562e+01,-2.227805328369140625e+01,-5.422153472900390625e+00,-1.412973880767822266e+01,-9.680091857910156250e+00,-1.132798480987548828e+01,-1.311366081237792969e+01,-1.327751541137695312e+01
-5.179067382812500000e+02,2.988367080688476562e+00,2.473890304565429688e+00,2.554174423217773438e+01,8.213445663452148438e+00,1.142732238769531250e+01,-7.239655494689941406e+00,-1.912315177917480469e+01,-2.977735519409179688e+01,-3.198765373229980469e+01,-3.034659385681152344e+01,-2.236086654663085938e+01,-1.793529319763183594e+01
-6.837809448242187500e+02,7.516183471679687500e+01,-1.137839508056640625e+01,2.360770797729492188e+01,6.870002746582031250e-01,5.204448699951171875e+00,2.981204986572265625e-01,-1.066076278686523438e+01,-3.098147583007812500e+01,-1.429398155212402344e+01,-4.799622344970703125e+01,-1.986332893371582031e+01,-1.044181060791015625e+01
-6.524166259765625000e+02,9.450096893310546875e+01,1.538920783996582031e+01,1.057448005676269531e+01,-8.744174957275390625e+00,-1.485967063903808594e+01,-8.539707183837890625e+00,-1.433928680419921875e+01,-1.787239456176757812e+01,-8.553184509277343750e+00,-1.114084243774414062e+01,-3.800294876098632812e+00,-3.240316390991210938e+00
-6.104212036132812500e+02,5.322960662841796875e+01,-1.391585159301757812e+01,3.200075912475585938e+01,-6.134025573730468750e+00,2.898687362670898438e+00,-2.193123435974121094e+01,-2.359858512878417969e+01,-2.912376785278320312e+01,-2.893612670898437500e+01,-4.174167251586914062e+01,-1.171662521362304688e+01,-4.957759857177734375e+00
-6.540545043945312500e+02,9.803086853027343750e+01,-1.988819313049316406e+01,1.246719551086425781e+01,-7.796770095825195312e+00,1.880566024780273438e+01,-1.273860931396484375e+00,-1.290549850463867188e+01,-2.853112220764160156e+01,-1.685542678833007812e+01,-2.160182571411132812e+01,-4.050613403320312500e+00,-9.749160766601562500e+00
-5.776771240234375000e+02,1.823919677734375000e+01,8.425249099731445312e+00,3.289789581298828125e+01,5.030715942382812500e+00,-5.292224884033203125e-01,-1.377287101745605469e+01,-1.946861839294433594e+01,-3.312474822998046875e+01,-3.300176620483398438e+01,-3.112375640869140625e+01,-1.904829406738281250e+01,-1.302377605438232422e+01
-7.153470458984375000e+02,9.529788208007812500e+01,1.547812461853027344e+01,2.786796569824218750e+00,-1.093511199951171875e+01,1.166532516479492188e+01,-3.366121292114257812e+00,-4.515575408935546875e+00,-1.183460044860839844e+01,-1.036314010620117188e+00,-8.060789108276367188e+00,-1.013977050781250000e+00,-4.898124694824218750e+00
-4.080746154785156250e+02,1.596209526062011719e+01,3.003142929077148438e+01,3.856035232543945312e+01,4.469922065734863281e+00,-2.792043685913085938e-01,-1.065433216094970703e+01,-1.621878814697265625e+01,-1.830263137817382812e+01,-1.890829086303710938e+01,-1.467035484313964844e+01,-9.981171607971191406e+00,-1.706149673461914062e+01
-6.022174682617187500e+02,8.998111724853515625e+01,-4.595031738281250000e-01,1.704561805725097656e+01,-1.492343902587890625e+00,1.814124488830566406e+01,-9.295030593872070312e+00,-2.130030250549316406e+01,-3.329837036132812500e+01,-2.112162590026855469e+01,-1.775388526916503906e+01,-3.316974639892578125e-01,-2.601594924926757812e+00
-6.975125732421875000e+02,7.733271789550781250e+01,1.330601882934570312e+01,7.171306610107421875e+00,-1.022116470336914062e+01,-7.943216323852539062e+00,-1.782894515991210938e+01,-2.913122749328613281e+01,-3.386426544189453125e+01,-4.792667388916015625e+00,-2.041492080688476562e+01,-4.512073516845703125e+00,-7.064798355102539062e+00
-6.291070556640625000e+02,4.012854766845703125e+01,1.562271499633789062e+01,2.380849456787109375e+01,-9.463470458984375000e+00,-1.131623458862304688e+01,-2.332336044311523438e+01,-1.719105529785156250e+01,-3.626079559326171875e+01,-2.078642654418945312e+01,-2.034851837158203125e+01,-2.612145042419433594e+01,-2.261429023742675781e+01
-4.424782714843750000e+02,-1.264083194732666016e+01,7.071235656738281250e+00,9.456803321838378906e+00,-2.517927360534667969e+01,-2.292247390747070312e+01,-2.194977951049804688e+01,-4.570786476135253906e+00,3.302350044250488281e+00,7.399740219116210938e-01,-5.320918083190917969e+00,-8.737176895141601562e+00,-1.758722877502441406e+01
-5.665861206054687500e+02,7.104775238037109375e+01,-2.278703689575195312e+00,8.938091278076171875e+00,-9.710216522216796875e-01,8.125839233398437500e+00,-1.196641921997070312e+01,-2.849091529846191406e+01,-3.348052597045898438e+01,-1.575349617004394531e+01,-1.478999519348144531e+01,2.557987213134765625e+00,-1.080394554138183594e+01
-5.467051391601562500e+02,1.350717353820800781e+01,8.867202758789062500e+00,4.061144256591796875e+01,6.157960891723632812e+00,9.918727874755859375e-01,-2.245915794372558594e+01,-2.552122306823730469e+01,-2.941924667358398438e+01,-2.255836296081542969e+01,-2.157386398315429688e+01,-1.725826454162597656e+01,-1.325893402099609375e+01
-6.551190795898437500e+02,5.396501922607421875e+01,-4.998336791992187500e+00,6.661064147949218750e+00,-1.207877731323242188e+01,-8.296030044555664062e+00,-2.789809417724609375e+01,-2.362808036804199219e+01,-3.270072555541992188e+01,-2.527324676513671875e+01,-3.334126663208007812e+01,-2.988267898559570312e+00,2.764110565185546875e+00
-4.238970947265625000e+02,4.605503082275390625e+01,3.293059539794921875e+01,2.978467559814453125e+01,-1.984156608581542969e+00,-2.047570419311523438e+01,-1.535825634002685547e+01,-1.863107872009277344e+01,-1.737080383300781250e+01,-1.724471664428710938e+01,-9.228830337524414062e+00,-5.484854698181152344e+00,-1.798025131225585938e+01
-5.987513427734375000e+02,5.179872894287109375e+01,5.377853393554687500e+00,-2.627843856811523438e+00,-1.204855346679687500e+01,3.850254058837890625e+00,-2.642147827148437500e+01,-4.189085769653320312e+01,-3.205754089355468750e+01,-1.779122924804687500e+01,-1.546257114410400391e+01,-5.692857742309570312e+00,-9.578071594238281250e+00
-6.865322265625000000e+02,8.478428649902343750e+01,1.293898391723632812e+01,-7.783449172973632812e+00,-1.852854537963867188e+01,2.144100189208984375e+00,-2.270292854309082031e+01,-3.115251159667968750e+01,-3.745267486572265625e+01,-8.272119522094726562e+00,-2.737850570678710938e+01,4.246448516845703125e+00,-8.614540100097656250e-02
-6.040481567382812500e+02,2.836869812011718750e+01,1.284531974792480469e+01,3.456795501708984375e+01,-8.736013412475585938e+00,-8.757713317871093750e+00,-2.842128562927246094e+01,-2.735640144348144531e+01,-3.252637481689453125e+01,-3.019308853149414062e+01,-2.865069198608398438e+01,-1.154943084716796875e+01,-3.969837188720703125e+00
-5.263927001953125000e+02,1.676213455200195312e+01,2.092278861999511719e+01,-1.122900009155273438e+00,-3.276371383666992188e+01,-3.040224075317382812e+01,-3.369426345825195312e+01,-2.486878776550292969e+01,-1.475782680511474609e+01,-1.199926376342773438e+01,-1.535521316528320312e+01,-9.534704208374023438e+00,-1.074208164215087891e+01
-4.455876770019531250e+02,4.912294387817382812e+00,1.627637863159179688e+01,3.204497909545898438e+01,2.058921813964843750e+00,6.464352607727050781e+00,-1.014700222015380859e+01,-2.075651550292968750e+01,-3.441444396972656250e+01,-2.820121383666992188e+01,-1.370057296752929688e+01,-7.444608688354492188e+00,-1.440650939941406250e+01
-6.831195678710937500e+02,7.917372131347656250e+01,4.558000564575195312e+00,-1.423575592041015625e+01,-1.554838752746582031e+01,4.319307327270507812e+00,-2.143608093261718750e+01,-2.187952613830566406e+01,-3.131548500061035156e+01,-1.542010116577148438e+01,-1.964730834960937500e+01,-2.096410751342773438e+00,-2.696846008300781250e+00
-7.298295288085937500e+02,8.577941131591796875e+01,1.790187454223632812e+01,-9.888919830322265625e+00,-2.161669921875000000e+01,1.641502380371093750e+00,-1.611999893188476562e+01,-1.346467208862304688e+01,-1.835510826110839844e+01,-1.868655395507812500e+01,-1.552665328979492188e+01,-4.551784515380859375e+00,6.856651306152343750e+00
-6.112453002929687500e+02,7.688929748535156250e+01,1.740135002136230469e+01,1.899201774597167969e+01,-7.651409149169921875e+00,-1.226808357238769531e+01,-2.037580299377441406e+01,-1.957391357421875000e+01,-2.019653892517089844e+01,-1.145823097229003906e+01,-1.077978992462158203e+01,-4.574338912963867188e+00,-1.298704147338867188e+00
-4.574937133789062500e+02,-3.882198333740234375e-01,1.744531631469726562e+00,1.661796569824218750e+01,-6.409152984619140625e+00,-2.416721725463867188e+01,-3.640914154052734375e+01,-1.443785667419433594e+01,-1.687175750732421875e+01,-2.551942825317382812e+00,1.474716186523437500e+00,-1.767969131469726562e+00,-6.505259513854980469e+00
