7.314285635948181152e-01,1.584278663813165622e-08
1.474467039108276367e+00,8.868873119354248047e-03
2.205895662307739258e+00,4.289314895868301392e-02
2.937324285507202148e+00,2.601645700633525848e-02
3.668752670288085938e+00,1.457480527460575104e-02
4.388571262359619141e+00,3.051551245152950287e-02
5.108389854431152344e+00,3.029744140803813934e-02
5.816598415374755859e+00,8.348334580659866333e-02
6.524806976318359375e+00,1.629809476435184479e-02
7.233015537261962891e+00,3.877236694097518921e-02
7.941224575042724609e+00,1.383144408464431763e-02
8.649433135986328125e+00,3.321351483464241028e-02
9.369251251220703125e+00,1.178287807852029800e-02
1.007746028900146484e+01,4.185111448168754578e-02
1.082049846649169922e+01,2.548874914646148682e-02
1.156353759765625000e+01,1.096587106585502625e-01
1.229496574401855469e+01,4.634588956832885742e-03
1.303800392150878906e+01,1.519037932157516479e-01
1.374621295928955078e+01,6.025836616754531860e-02
1.446603107452392578e+01,7.466736435890197754e-02
1.517424011230468750e+01,7.593050133436918259e-03
1.588244915008544922e+01,7.427205145359039307e-02
1.664870643615722656e+01,1.183037832379341125e-02
1.741496658325195312e+01,7.575628906488418579e-02
1.818122482299804688e+01,2.099199406802654266e-02
1.895909309387207031e+01,3.235815092921257019e-02
1.967891120910644531e+01,8.726396411657333374e-02
2.037550926208496094e+01,2.091708220541477203e-02
2.109532928466796875e+01,2.534781023859977722e-02
2.182675743103027344e+01,4.117010161280632019e-02
2.255818557739257812e+01,5.378374084830284119e-02
2.328961372375488281e+01,3.389429068192839622e-03
2.405587196350097656e+01,1.643652766942977905e-01
2.483374023437500000e+01,3.998042047023773193e-01
2.558839035034179688e+01,3.023168742656707764e-01
2.635464859008789062e+01,2.194161117076873779e-01
2.708607673645019531e+01,2.800406515598297119e-01
2.782911491394042969e+01,3.286867439746856689e-01
2.856054306030273438e+01,1.934739500284194946e-01
2.928036308288574219e+01,4.447661340236663818e-01
3.000018119812011719e+01,5.762902498245239258e-01
3.071999931335449219e+01,4.414767920970916748e-01
3.145142745971679688e+01,2.284237146377563477e-01
3.218285751342773438e+01,2.745938599109649658e-01
3.287945556640625000e+01,1.734383255243301392e-01
3.357605361938476562e+01,1.764856427907943726e-01
3.429587173461914062e+01,2.009222060441970825e-01
3.501568984985351562e+01,3.571255803108215332e-01
3.572389984130859375e+01,4.454914331436157227e-01
3.643210983276367188e+01,3.090994954109191895e-01
3.715192794799804688e+01,1.855326592922210693e-01
3.786013412475585938e+01,2.466424405574798584e-01
3.857995223999023438e+01,1.741844117641448975e-01
3.928816223144531250e+01,9.419053047895431519e-02
4.000798034667968750e+01,1.776351779699325562e-01
4.072779846191406250e+01,3.658050000667572021e-01
4.144761657714843750e+01,5.054611563682556152e-01
4.215582656860351562e+01,2.691612839698791504e-01
