3.018594086170196533e-01,4.779954565492516849e-07
6.269387602806091309e-01,1.397148139403725509e-06
9.404081702232360840e-01,2.150298996639321558e-06
1.253877520561218262e+00,3.281419822087627836e-06
1.578956842422485352e+00,4.168957730144029483e-06
1.927256226539611816e+00,4.913288194074993953e-06
2.275555610656738281e+00,4.048134996992303059e-06
2.623854875564575195e+00,6.733162535965675488e-06
2.972154140472412109e+00,3.733419134732685052e-06
3.297233581542968750e+00,4.913835709885461256e-06
3.633922815322875977e+00,1.133811110776150599e-05
3.947392225265502930e+00,2.259614302602130920e-05
4.272471427917480469e+00,3.097076478297822177e-05
4.597550868988037109e+00,6.334154022624716163e-05
4.922630310058593750e+00,3.921228562830947340e-05
5.270929813385009766e+00,2.817420136125292629e-05
5.619228839874267578e+00,4.268431803211569786e-05
5.967528343200683594e+00,4.204548531561158597e-05
6.339047431945800781e+00,1.106318632082547992e-05
6.710566997528076172e+00,1.315919053013203666e-05
7.082086086273193359e+00,4.488462946028448641e-05
7.418775558471679688e+00,8.629726835351902992e-06
7.801904678344726562e+00,1.514605719421524554e-05
8.185033798217773438e+00,2.130498069163877517e-05
8.556552886962890625e+00,1.152346794697223231e-05
8.939682006835937500e+00,1.350343518424779177e-05
9.322812080383300781e+00,1.430955853720661253e-05
9.705941200256347656e+00,3.020406256837304682e-05
1.007746028900146484e+01,1.735908008413389325e-04
1.044897937774658203e+01,2.444754936732351780e-04
1.082049846649169922e+01,7.642225682502612472e-05
1.119201755523681641e+01,1.698487758403643966e-04
1.158675670623779297e+01,1.576901413500308990e-04
1.198149681091308594e+01,1.434667792636901140e-04
1.239945602416992188e+01,1.823703787522390485e-04
1.281741428375244141e+01,9.539415623294189572e-05
1.321215438842773438e+01,5.744932786910794675e-05
1.361850357055664062e+01,5.888030136702582240e-05
1.403646278381347656e+01,4.725092730950564146e-05
1.444281196594238281e+01,4.365516724647022784e-05
1.486077117919921875e+01,4.471547144930809736e-04
1.525551033020019531e+01,5.463446723297238350e-05
1.565024948120117188e+01,3.665016993181779981e-05
1.604498863220214844e+01,2.071960989269427955e-05
1.645133781433105469e+01,9.083180884772446007e-06
1.685768699645996094e+01,2.064888576569501311e-05
1.726403617858886719e+01,6.241967639653012156e-05
1.769360542297363281e+01,5.778226535767316818e-03
1.806512451171875000e+01,1.814891002140939236e-04
1.844825363159179688e+01,1.927966804942116141e-04
1.883138275146484375e+01,3.347804304212331772e-04
1.931900215148925781e+01,7.744957110844552517e-05
1.979501152038574219e+01,4.409325265442021191e-05
2.028263092041015625e+01,5.768244591308757663e-05
2.082829856872558594e+01,5.428871954791247845e-04
2.136235809326171875e+01,7.315711118280887604e-04
2.189641761779785156e+01,2.543319715186953545e-04
2.243047523498535156e+01,3.744353671208955348e-05
2.299936485290527344e+01,3.531417678459547460e-05
2.356825447082519531e+01,2.387169479334261268e-05
2.412553215026855469e+01,9.651836007833480835e-04
2.465959167480468750e+01,8.185672922991216183e-04
2.520526123046875000e+01,4.337865102570503950e-04
2.575092887878417969e+01,2.462750308040995151e-05
2.630820846557617188e+01,9.961156174540519714e-04
2.684226799011230469e+01,6.640793435508385301e-05
2.737632560729980469e+01,1.217041335621615872e-05
2.793360519409179688e+01,2.805241274472791702e-05
2.849088478088378906e+01,3.282542456872761250e-04
2.902494239807128906e+01,6.166304810903966427e-04
2.957061195373535156e+01,2.493709034752100706e-04
3.011628150939941406e+01,1.796117066987790167e-05
3.066194915771484375e+01,5.516932578757405281e-04
3.121922874450683594e+01,9.430447971681132913e-05
3.175328826904296875e+01,1.205942317028529942e-05
3.231056594848632812e+01,3.572899004211649299e-05
3.285623550415039062e+01,3.240509831812232733e-04
3.339029312133789062e+01,6.504190241685137153e-05
3.394757461547851562e+01,4.836838052142411470e-04
3.449324035644531250e+01,3.088024095632135868e-05
3.503890991210937500e+01,7.210210897028446198e-04
3.558457946777343750e+01,4.803749106940813363e-05
3.613024902343750000e+01,2.527095493860542774e-04
3.668752670288085938e+01,4.417920536070596427e-06
3.722158813476562500e+01,1.019597286358475685e-03
3.773242568969726562e+01,1.725146721582859755e-04
3.828970336914062500e+01,3.528766101226210594e-04
3.883537292480468750e+01,8.618937572464346886e-04
3.938104248046875000e+01,9.780232794582843781e-04
3.991510009765625000e+01,1.558557123644277453e-04
4.048398971557617188e+01,1.647126919124275446e-04
4.102965927124023438e+01,7.553920568170724437e-06
4.158693695068359375e+01,1.929539575939998031e-04
4.213260650634765625e+01,8.209490829358401243e-07
4.267827606201171875e+01,1.595398207427933812e-04
4.321233367919921875e+01,8.042048307288496289e-07
