4.992290139198303223e-01,1.150573417544364929e-02
9.984580278396606445e-01,2.517127804458141327e-02
1.509297013282775879e+00,3.289107698947191238e-03
2.020136117935180664e+00,2.810350386425852776e-03
2.530975103378295898e+00,1.606515236198902130e-02
3.018594026565551758e+00,1.308345329016447067e-02
3.482993125915527344e+00,1.304189302027225494e-02
3.947392225265502930e+00,2.169152488932013512e-03
4.423401355743408203e+00,1.064185425639152527e-02
4.887800216674804688e+00,1.527387881651520729e-03
5.352199554443359375e+00,9.707463323138654232e-04
5.816598415374755859e+00,1.736514735966920853e-03
6.373877525329589844e+00,1.794800191419199109e-04
6.942766189575195312e+00,1.216626726090908051e-02
7.569705009460449219e+00,3.760811313986778259e-02
8.196643829345703125e+00,4.423710517585277557e-03
8.835192680358886719e+00,2.118068486452102661e-01
9.450521469116210938e+00,9.363101422786712646e-02
1.005424022674560547e+01,4.447954297065734863e-01
1.068117904663085938e+01,6.698259711265563965e-02
1.130811786651611328e+01,6.040234863758087158e-02
1.192344665527343750e+01,7.890871167182922363e-02
1.253877544403076172e+01,2.475853413343429565e-01
1.316571426391601562e+01,6.444299221038818359e-02
1.379265308380126953e+01,9.960151277482509613e-03
1.441959190368652344e+01,1.046321690082550049e-01
1.504653072357177734e+01,1.856153905391693115e-01
1.567346954345703125e+01,6.501602381467819214e-02
1.630040740966796875e+01,2.847387269139289856e-02
1.692734718322753906e+01,9.686809033155441284e-02
1.755428504943847656e+01,8.671177029609680176e-01
1.816961479187011719e+01,6.125506758689880371e-02
1.879655265808105469e+01,2.644348144531250000e-02
1.941188240051269531e+01,1.235124915838241577e-01
2.003882026672363281e+01,1.872670203447341919e-01
2.066576004028320312e+01,6.336690485477447510e-02
2.129269790649414062e+01,9.165630489587783813e-02
2.191963768005371094e+01,8.222164958715438843e-02
2.254657554626464844e+01,2.068666219711303711e-01
2.317351341247558594e+01,6.125137209892272949e-02
2.381206321716308594e+01,3.552074357867240906e-02
2.442739105224609375e+01,1.258382052183151245e-01
2.505433082580566406e+01,7.774451375007629395e-01
2.568126869201660156e+01,1.410426292568445206e-02
2.630820846557617188e+01,3.242231905460357666e-02
2.692353630065917969e+01,1.255974620580673218e-01
2.753886604309082031e+01,2.159595340490341187e-01
2.816580390930175781e+01,6.012336537241935730e-02
2.879274368286132812e+01,5.836649239063262939e-02
2.941968154907226562e+01,5.985141918063163757e-02
3.004662132263183594e+01,1.002926588058471680e+00
3.067355918884277344e+01,5.686078593134880066e-02
3.130049896240234375e+01,2.981169149279594421e-02
3.191582679748535156e+01,1.218085065484046936e-01
3.254276657104492188e+01,9.894496202468872070e-01
3.318131637573242188e+01,8.654431253671646118e-02
3.383147430419921875e+01,1.283203903585672379e-02
3.443519210815429688e+01,7.651466131210327148e-02
3.503890991210937500e+01,4.593932628631591797e-01
3.566584777832031250e+01,1.197369694709777832e-01
3.629278945922851562e+01,6.871046870946884155e-02
3.691972732543945312e+01,1.535916179418563843e-01
3.754666519165039062e+01,1.090734004974365234e+00
3.817360305786132812e+01,7.726824283599853516e-02
3.881215286254882812e+01,9.672875516116619110e-03
3.942748260498046875e+01,5.771824344992637634e-02
4.005442047119140625e+01,1.132009625434875488e+00
4.066975021362304688e+01,1.771404780447483063e-02
