4.760090708732604980e-01,1.065917913933844829e-07
9.520181417465209961e-01,8.769224990601287573e-08
1.451247096061706543e+00,1.132391105329588754e-07
1.962086081504821777e+00,7.471134513616561890e-02
2.484535217285156250e+00,2.378498017787933350e-02
2.983764171600341797e+00,6.711939815431833267e-03
3.482993125915527344e+00,3.071577101945877075e-02
3.947392225265502930e+00,1.572395302355289459e-02
4.411791324615478516e+00,3.810638189315795898e-02
4.876190185546875000e+00,1.118276175111532211e-02
5.317369461059570312e+00,1.931794546544551849e-02
5.804988384246826172e+00,4.405356477946043015e-03
6.269387722015380859e+00,1.844091899693012238e-02
6.757006645202636719e+00,1.199465151876211166e-02
7.244625568389892578e+00,2.874172665178775787e-02
7.743854522705078125e+00,1.495301257818937302e-02
8.243083953857421875e+00,1.543385721743106842e-02
8.719092369079589844e+00,6.199026014655828476e-03
9.171881675720214844e+00,3.433030564337968826e-03
9.636281013488769531e+00,9.475421160459518433e-03
1.012390041351318359e+01,1.195660326629877090e-02
1.058829879760742188e+01,2.395957009866833687e-03
1.107591819763183594e+01,8.373057469725608826e-03
1.154031753540039062e+01,1.186888758093118668e-02
1.202793598175048828e+01,8.890872821211814880e-03
1.248072528839111328e+01,3.591202199459075928e-03
1.293351459503173828e+01,7.498460821807384491e-03
1.342113399505615234e+01,1.400526496581733227e-03
1.388553237915039062e+01,1.034162100404500961e-02
1.432671165466308594e+01,6.260090507566928864e-03
1.480272102355957031e+01,5.709181725978851318e-02
1.529033946990966797e+01,2.596078254282474518e-02
1.578956890106201172e+01,1.872989349067211151e-02
1.627718734741210938e+01,7.564019411802291870e-03
1.676480674743652344e+01,3.105339128524065018e-03
1.725242614746093750e+01,1.021756380796432495e-01
1.772843551635742188e+01,3.259937092661857605e-02
1.820444488525390625e+01,1.392754167318344116e-02
1.866884231567382812e+01,5.009901896119117737e-02
1.915646171569824219e+01,1.451175939291715622e-02
1.964408111572265625e+01,2.675475925207138062e-02
2.010848045349121094e+01,8.511148393154144287e-03
2.058448982238769531e+01,8.379452861845493317e-03
2.106049919128417969e+01,1.727804192341864109e-03
2.157133674621582031e+01,1.496763620525598526e-02
2.204734611511230469e+01,1.203474029898643494e-02
2.252335548400878906e+01,4.848412796854972839e-02
2.301097488403320312e+01,1.921211928129196167e-02
2.347537422180175781e+01,1.344141364097595215e-02
2.391655349731445312e+01,6.959725636988878250e-03
2.438095283508300781e+01,4.660923965275287628e-03
2.484535026550292969e+01,7.176479790359735489e-03
2.534457969665527344e+01,1.501600071787834167e-02
2.583219909667968750e+01,5.925278645008802414e-03
2.630820846557617188e+01,1.762981526553630829e-02
2.674938774108886719e+01,6.946657318621873856e-03
2.721378707885742188e+01,6.316811777651309967e-03
2.765496635437011719e+01,2.244657138362526894e-03
2.810775375366210938e+01,1.326074358075857162e-03
2.858376312255859375e+01,2.288680709898471832e-02
2.908299255371093750e+01,4.067116230726242065e-02
2.955900192260742188e+01,1.639994606375694275e-02
3.010467147827148438e+01,6.204071454703807831e-03
3.062711906433105469e+01,2.740820869803428650e-03
3.114956855773925781e+01,1.987072871997952461e-03
3.168362808227539062e+01,1.229488756507635117e-03
3.220607757568359375e+01,8.552627987228333950e-04
3.269369506835937500e+01,1.629653945565223694e-02
3.319292449951171875e+01,7.587311323732137680e-03
3.366893386840820312e+01,3.947564959526062012e-02
3.414494323730468750e+01,6.707120221108198166e-03
3.462095260620117188e+01,8.381717652082443237e-02
3.510857009887695312e+01,1.200043186545372009e-01
3.557297134399414062e+01,7.361333072185516357e-02
3.604898071289062500e+01,9.324816614389419556e-02
3.652498626708984375e+01,6.097449734807014465e-02
3.700099563598632812e+01,1.906610094010829926e-02
3.747700500488281250e+01,1.235271170735359192e-01
3.794140625000000000e+01,7.292316854000091553e-02
3.840580368041992188e+01,3.017497435212135315e-02
3.889342498779296875e+01,4.863126575946807861e-02
3.938104248046875000e+01,5.455645266920328140e-03
3.986865997314453125e+01,1.258346252143383026e-02
4.036788940429687500e+01,1.551560033112764359e-02
4.084389877319335938e+01,6.607598811388015747e-02
4.130830001831054688e+01,2.937874384224414825e-02
4.179591751098632812e+01,9.370081126689910889e-03
4.229514694213867188e+01,6.207694113254547119e-02
4.279437637329101562e+01,4.878946579992771149e-03
4.328199386596679688e+01,7.159323245286941528e-02
4.379283523559570312e+01,7.541339099407196045e-02
4.432689285278320312e+01,1.134092286229133606e-01
4.484934234619140625e+01,5.439319089055061340e-02
4.533695983886718750e+01,1.477982252836227417e-01
4.582458114624023438e+01,1.185362860560417175e-01
4.632381057739257812e+01,7.838676869869232178e-02
4.678820800781250000e+01,1.137971971184015274e-02
4.727582550048828125e+01,5.358897894620895386e-02
4.775183486938476562e+01,1.065499242395162582e-02
4.822784423828125000e+01,1.408507116138935089e-02
4.873868560791015625e+01,1.031241659075021744e-02
4.926113128662109375e+01,6.893544457852840424e-03
4.977197265625000000e+01,1.259592175483703613e-01
5.027120208740234375e+01,1.641242951154708862e-01
5.078203964233398438e+01,2.409276552498340607e-02
5.126965713500976562e+01,1.159556806087493896e-01
5.175727844238281250e+01,3.031004965305328369e-02
5.224489593505859375e+01,3.317109867930412292e-02
5.270929718017578125e+01,1.086658835411071777e-01
5.317369461059570312e+01,5.662696808576583862e-02
5.366131591796875000e+01,8.078229427337646484e-02
5.416054153442382812e+01,6.654100865125656128e-02
5.463655090332031250e+01,1.142997853457927704e-02
5.510095214843750000e+01,2.326422184705734253e-02
5.556534957885742188e+01,2.504761889576911926e-02
5.602975082397460938e+01,5.071184784173965454e-02
5.654058837890625000e+01,1.454062163829803467e-01
5.705142593383789062e+01,3.858380764722824097e-02
5.756226730346679688e+01,5.859227851033210754e-02
5.807310485839843750e+01,6.707934290170669556e-02
5.858394622802734375e+01,7.585985213518142700e-02
5.907156372070312500e+01,2.308714576065540314e-02
5.955918121337890625e+01,7.575944811105728149e-02
6.005841064453125000e+01,5.240986123681068420e-02
6.055764007568359375e+01,1.465149875730276108e-02
6.104526138305664062e+01,5.367052927613258362e-02
6.150965881347656250e+01,7.572739850729703903e-03
6.199727630615234375e+01,3.808045759797096252e-03
