-1.138420043945312500e+03,1.144409179687500000e-05,-6.103515625000000000e-05,8.010864257812500000e-05,-6.103515625000000000e-05,2.288818359375000000e-05,-2.670288085937500000e-05,-5.340576171875000000e-05,-4.577636718750000000e-05,-2.288818359375000000e-05,-2.670288085937500000e-05,-3.051757812500000000e-05,-3.814697265625000000e-05
-1.137389282226562500e+03,1.456584930419921875e+00,1.453125000000000000e+00,1.447681427001953125e+00,1.439697265625000000e+00,1.429695129394531250e+00,1.417377471923828125e+00,1.402908325195312500e+00,1.386299133300781250e+00,1.367561340332031250e+00,1.346698760986328125e+00,1.323760986328125000e+00,1.298767089843750000e+00
-1.136985473632812500e+03,2.027263641357421875e+00,2.022491455078125000e+00,2.014820098876953125e+00,2.003784179687500000e+00,1.989845275878906250e+00,1.972721099853515625e+00,1.952575683593750000e+00,1.929458618164062500e+00,1.903381347656250000e+00,1.874340057373046875e+00,1.842414855957031250e+00,1.807632446289062500e+00
-1.134193969726562500e+03,5.961925506591796875e+00,5.917846679687500000e+00,5.845233917236328125e+00,5.744338989257812500e+00,5.616767883300781250e+00,5.463596343994140625e+00,5.286705017089843750e+00,5.087924957275390625e+00,4.869445800781250000e+00,4.633548736572265625e+00,4.382781982421875000e+00,4.119743347167968750e+00
-9.311894531250000000e+02,1.808234863281250000e+02,-2.907552719116210938e+01,-1.323734130859375000e+02,-9.959265136718750000e+01,-4.419556808471679688e+01,-2.935475921630859375e+01,-2.737967681884765625e+01,-1.566451263427734375e+01,-5.709220886230468750e+00,-6.694412231445312500e-02,9.908203125000000000e+00,1.919034576416015625e+01
-9.569296875000000000e+02,1.686533203125000000e+02,-4.286849975585937500e+00,-1.070855789184570312e+02,-9.789645385742187500e+01,-4.710000228881835938e+01,-1.745796966552734375e+01,-1.345101165771484375e+01,-1.509138488769531250e+01,-7.587806701660156250e+00,9.709629058837890625e+00,2.238402748107910156e+01,2.095832824707031250e+01
-9.540113525390625000e+02,1.660310363769531250e+02,-1.483280944824218750e+01,-1.114976577758789062e+02,-9.105377197265625000e+01,-4.221041488647460938e+01,-2.504575347900390625e+01,-2.621069335937500000e+01,-2.173250579833984375e+01,-8.162155151367187500e+00,1.132796859741210938e+01,2.802411079406738281e+01,2.892560958862304688e+01
-9.597260131835937500e+02,1.553969421386718750e+02,-2.347413253784179688e+01,-1.075701065063476562e+02,-8.043710327148437500e+01,-4.116147994995117188e+01,-3.354451751708984375e+01,-2.914531707763671875e+01,-1.380812835693359375e+01,-1.118392944335937500e-01,9.298145294189453125e+00,1.788308143615722656e+01,2.099699401855468750e+01
-9.621426391601562500e+02,1.520827636718750000e+02,-2.795246505737304688e+01,-1.142172317504882812e+02,-8.451434326171875000e+01,-3.514698410034179688e+01,-1.876621246337890625e+01,-1.819795227050781250e+01,-1.554787445068359375e+01,-6.944190979003906250e+00,1.146615982055664062e+01,2.976326942443847656e+01,2.884740829467773438e+01
-9.716293334960937500e+02,1.461344299316406250e+02,-2.530035018920898438e+01,-1.139660110473632812e+02,-8.328366088867187500e+01,-2.108463287353515625e+01,2.535312652587890625e+00,-5.036132812500000000e+00,-1.174526214599609375e+01,-5.552566528320312500e+00,8.620624542236328125e+00,1.894906806945800781e+01,1.560737609863281250e+01
-9.548201293945312500e+02,1.619430847167968750e+02,-2.350364303588867188e+01,-1.187887954711914062e+02,-8.977310180664062500e+01,-3.263399887084960938e+01,-1.410582733154296875e+01,-1.749880218505859375e+01,-1.130886077880859375e+01,5.956544876098632812e+00,2.069936752319335938e+01,2.245010566711425781e+01,1.139029693603515625e+01
-9.115728759765625000e+02,2.001511535644531250e+02,-2.052875137329101562e+01,-1.200100173950195312e+02,-8.012408447265625000e+01,-3.299029159545898438e+01,-3.374272918701171875e+01,-3.377565765380859375e+01,-1.200620269775390625e+01,1.265136718750000000e+00,-1.699180603027343750e-01,5.383125305175781250e+00,1.568322753906250000e+01
-9.405366821289062500e+02,1.817116088867187500e+02,-9.920455932617187500e+00,-1.187253189086914062e+02,-9.979937744140625000e+01,-4.393223190307617188e+01,-2.558477020263671875e+01,-3.109416961669921875e+01,-2.318214416503906250e+01,-1.993728637695312500e+00,1.203371810913085938e+01,1.229677581787109375e+01,5.853614807128906250e+00
-9.396998291015625000e+02,1.769161376953125000e+02,-2.380221176147460938e+01,-1.309239501953125000e+02,-9.905319213867187500e+01,-3.075298690795898438e+01,-1.060359954833984375e+01,-2.513912200927734375e+01,-2.811804962158203125e+01,-8.695999145507812500e+00,1.512542343139648438e+01,2.728652381896972656e+01,2.292655181884765625e+01
-9.575862426757812500e+02,1.616911010742187500e+02,-1.768674087524414062e+01,-1.118182754516601562e+02,-8.699066162109375000e+01,-3.555767440795898438e+01,-2.199924468994140625e+01,-2.849108123779296875e+01,-2.283255004882812500e+01,-4.623634338378906250e+00,1.201372909545898438e+01,1.796005439758300781e+01,1.100086975097656250e+01
-9.335046386718750000e+02,1.753713684082031250e+02,-3.077862167358398438e+01,-1.205352859497070312e+02,-8.270324707031250000e+01,-3.438071823120117188e+01,-2.122917938232421875e+01,-1.593074035644531250e+01,-9.380371093750000000e+00,-3.447196960449218750e+00,1.353943252563476562e+01,3.403871917724609375e+01,3.346424484252929688e+01
-9.543856811523437500e+02,1.552005310058593750e+02,-3.499264144897460938e+01,-1.205415420532226562e+02,-8.935879516601562500e+01,-4.428190231323242188e+01,-2.685820770263671875e+01,-1.771874237060546875e+01,-1.093579864501953125e+01,-4.150642395019531250e+00,1.451206588745117188e+01,3.377131652832031250e+01,2.999161911010742188e+01
-9.379752807617187500e+02,1.678338623046875000e+02,-4.537157821655273438e+01,-1.408038330078125000e+02,-8.967364501953125000e+01,-1.993048858642578125e+01,-7.669120788574218750e+00,-2.006438446044921875e+01,-1.505722808837890625e+01,5.217826843261718750e+00,2.410517501831054688e+01,3.215705108642578125e+01,2.502940368652343750e+01
-9.723142089843750000e+02,1.461821899414062500e+02,-2.523797225952148438e+01,-1.175087356567382812e+02,-8.934149169921875000e+01,-2.412258148193359375e+01,2.721744537353515625e+00,-7.503295898437500000e+00,-1.578035736083984375e+01,-4.620132446289062500e-01,2.568193435668945312e+01,3.518181610107421875e+01,2.103334045410156250e+01
-8.898484497070312500e+02,2.184018554687500000e+02,-2.806567001342773438e+01,-1.417160339355468750e+02,-9.195925903320312500e+01,-2.739936447143554688e+01,-2.717684173583984375e+01,-4.021656799316406250e+01,-2.309360504150390625e+01,-7.292175292968750000e-01,2.715946197509765625e+00,-1.489082336425781250e+00,-2.878089904785156250e+00
