5.804988741874694824e-01,5.896005779504776001e-03
1.172607660293579102e+00,2.315344521775841713e-03
1.764716506004333496e+00,1.035034889355301857e-03
2.356825351715087891e+00,6.562150549143552780e-03
2.948934078216552734e+00,3.676876053214073181e-02
3.541043043136596680e+00,1.131990458816289902e-02
4.144762039184570312e+00,8.768718689680099487e-03
4.725260734558105469e+00,8.289119228720664978e-03
5.305759429931640625e+00,1.106581557542085648e-02
5.897868156433105469e+00,5.601538345217704773e-03
6.489977359771728516e+00,8.337513543665409088e-03
7.082086086273193359e+00,8.915915153920650482e-03
7.662584781646728516e+00,9.374298155307769775e-03
8.243083953857421875e+00,7.911745458841323853e-03
8.823582649230957031e+00,1.595001667737960815e-04
9.404081344604492188e+00,1.076686754822731018e-02
1.000780010223388672e+01,9.369262307882308960e-02
1.058829879760742188e+01,9.108442813158035278e-03
1.118040752410888672e+01,4.464673984330147505e-04
1.177251720428466797e+01,3.109453245997428894e-02
1.236462593078613281e+01,1.101687476038932800e-01
1.295673465728759766e+01,6.365083158016204834e-02
1.353723335266113281e+01,8.000532980076968670e-04
1.412934207916259766e+01,1.029729470610618591e-02
1.472145080566406250e+01,1.183646842837333679e-01
1.532516956329345703e+01,1.745090931653976440e-01
1.590566825866699219e+01,3.947860561311244965e-03
1.648616790771484375e+01,1.121843140572309494e-02
1.706666564941406250e+01,1.654605381190776825e-02
1.764716529846191406e+01,1.720464974641799927e-02
1.823927497863769531e+01,7.717336993664503098e-03
1.884299278259277344e+01,1.448500603437423706e-01
1.943510246276855469e+01,1.394446045160293579e-01
2.001560020446777344e+01,4.706750065088272095e-02
2.061931991577148438e+01,6.090384721755981445e-02
2.121142768859863281e+01,1.825437545776367188e-01
2.179192733764648438e+01,7.265273015946149826e-04
2.237242507934570312e+01,2.307872846722602844e-02
2.296453475952148438e+01,5.903798155486583710e-03
2.354503440856933594e+01,3.199637308716773987e-02
2.412553215026855469e+01,1.723633334040641785e-02
2.470603179931640625e+01,2.329770009964704514e-03
2.528652954101562500e+01,2.426479186397045851e-04
2.587863922119140625e+01,2.236536471173167229e-03
