5.572788715362548828e-01,5.597065761685371399e-02
1.149387717247009277e+00,6.331981718540191650e-02
1.753106594085693359e+00,5.194204300642013550e-02
2.368435382843017578e+00,2.057281380984932184e-05
2.960544109344482422e+00,5.536681413650512695e-02
3.552653074264526367e+00,6.232643499970436096e-02
4.156371593475341797e+00,5.694754049181938171e-02
4.760090827941894531e+00,1.896264002425596118e-04
5.352199554443359375e+00,5.575125664472579956e-02
5.955918312072753906e+00,5.300556495785713196e-02
6.548027038574218750e+00,5.459548160433769226e-02
7.151745796203613281e+00,2.806253265589475632e-03
7.755464553833007812e+00,7.403711229562759399e-02
8.359183311462402344e+00,9.372551739215850830e-02
9.020952224731445312e+00,1.668047904968261719e-02
9.671111106872558594e+00,3.305469751358032227e-01
1.029804992675781250e+01,8.041772246360778809e-02
1.089015865325927734e+01,4.804598633199930191e-03
1.149387741088867188e+01,8.441120386123657227e-02
1.209759616851806641e+01,1.359733492136001587e-01
1.270131492614746094e+01,1.317967772483825684e-01
1.329342365264892578e+01,3.653516992926597595e-02
1.389714241027832031e+01,1.768630295991897583e-01
1.448925113677978516e+01,1.471522450447082520e-01
1.509296989440917969e+01,9.200707823038101196e-02
1.568507862091064453e+01,4.197102505713701248e-03
1.628879737854003906e+01,6.184224784374237061e-02
1.689251708984375000e+01,1.850809156894683838e-01
1.750784492492675781e+01,1.410530954599380493e-01
1.811156463623046875e+01,3.747145831584930420e-02
1.870367240905761719e+01,3.713857531547546387e-01
1.929578208923339844e+01,2.197704017162322998e-01
1.989949989318847656e+01,7.747726142406463623e-02
2.049160957336425781e+01,1.772387884557247162e-02
2.109532928466796875e+01,5.913747474551200867e-02
2.169904708862304688e+01,1.353107541799545288e-01
2.229115676879882812e+01,1.196636334061622620e-01
2.288326454162597656e+01,3.610694780945777893e-02
2.348698425292968750e+01,2.948284745216369629e-01
2.409070205688476562e+01,1.319929361343383789e-01
2.469442176818847656e+01,8.134898543357849121e-02
2.529813957214355469e+01,4.556282889097929001e-03
2.590185928344726562e+01,4.004985839128494263e-02
2.650557708740234375e+01,2.248332351446151733e-01
2.710929679870605469e+01,1.353877335786819458e-01
2.771301460266113281e+01,6.821444630622863770e-02
2.830512428283691406e+01,1.167964860796928406e-01
2.889723396301269531e+01,2.646045684814453125e-01
2.950095176696777344e+01,1.189645975828170776e-01
3.010467147827148438e+01,6.638420745730400085e-04
3.069677925109863281e+01,2.976490855216979980e-01
3.130049896240234375e+01,2.819640040397644043e-01
3.190421676635742188e+01,2.275553643703460693e-01
3.250793457031250000e+01,1.544169336557388306e-01
3.310004425048828125e+01,1.128085926175117493e-01
3.369215393066406250e+01,2.730719447135925293e-01
3.429587173461914062e+01,2.434121519327163696e-01
3.489958953857421875e+01,5.117313936352729797e-03
3.550331115722656250e+01,1.506030857563018799e-01
3.610702896118164062e+01,2.324267327785491943e-01
3.669913864135742188e+01,7.975931465625762939e-02
3.730285644531250000e+01,1.115183457732200623e-01
3.789496612548828125e+01,2.148917466402053833e-01
3.849868392944335938e+01,9.665570408105850220e-02
3.910240173339843750e+01,1.446786969900131226e-01
3.970612335205078125e+01,2.159631401300430298e-01
4.030984115600585938e+01,1.846771836280822754e-01
4.090195083618164062e+01,1.873465180397033691e-01
4.150566864013671875e+01,1.390057206153869629e-01
4.212099838256835938e+01,1.720954664051532745e-02
4.271310424804687500e+01,1.137757003307342529e-01
4.330521392822265625e+01,1.952093243598937988e-01
4.390893173217773438e+01,1.380883753299713135e-01
4.451265335083007812e+01,4.858093336224555969e-02
4.510475921630859375e+01,1.218414306640625000e-01
4.569686889648437500e+01,3.013737797737121582e-01
4.630059051513671875e+01,8.681815117597579956e-02
4.690430831909179688e+01,3.662595525383949280e-02
4.750802612304687500e+01,1.669456809759140015e-01
4.811174392700195312e+01,2.063433229923248291e-01
4.871546554565429688e+01,3.880422189831733704e-02
4.930757141113281250e+01,5.728844553232192993e-02
4.991129302978515625e+01,7.365099340677261353e-02
5.051501083374023438e+01,4.346008226275444031e-02
5.110712051391601562e+01,3.398259729146957397e-02
5.171083831787109375e+01,2.341135777533054352e-02
5.232616806030273438e+01,1.060578376054763794e-01
5.295310592651367188e+01,8.615152537822723389e-02
5.361487579345703125e+01,1.429210156202316284e-01
5.427664184570312500e+01,2.972515067085623741e-03
5.491519165039062500e+01,1.481613069772720337e-01
5.554212951660156250e+01,1.048528254032135010e-01
5.616906738281250000e+01,6.293785572052001953e-02
5.678439712524414062e+01,1.067956238985061646e-01
5.739972686767578125e+01,7.353784888982772827e-02
5.800344467163085938e+01,1.272564083337783813e-01
5.860716629028320312e+01,6.041735410690307617e-02
5.921088409423828125e+01,4.337721690535545349e-02
5.980299377441406250e+01,6.747223436832427979e-02
6.040671157836914062e+01,1.072573512792587280e-01
6.101042938232421875e+01,5.855087935924530029e-02
6.160253906250000000e+01,3.599426150321960449e-02
