-1.138420043945312500e+03,1.144409179687500000e-05,-6.103515625000000000e-05,8.010864257812500000e-05,-6.103515625000000000e-05,2.288818359375000000e-05,-2.670288085937500000e-05,-5.340576171875000000e-05,-4.577636718750000000e-05,-2.288818359375000000e-05,-2.670288085937500000e-05,-3.051757812500000000e-05,-3.814697265625000000e-05
-1.132031860351562500e+03,8.896404266357421875e+00,8.492309570312500000e+00,7.851093292236328125e+00,7.016662597656250000e+00,6.044807434082031250e+00,4.996036529541015625e+00,3.930923461914062500e+00,2.904460906982421875e+00,1.962158203125000000e+00,1.137691497802734375e+00,4.522933959960937500e-01,-8.448791503906250000e-02
-1.130498657226562500e+03,1.097175216674804688e+01,1.030096435546875000e+01,9.252674102783203125e+00,7.920928955078125000e+00,6.420707702636718750e+00,4.871982574462890625e+00,3.386634826660156250e+00,2.055953979492187500e+00,9.428253173828125000e-01,7.855606079101562500e-02,-5.351715087890625000e-01,-9.203414916992187500e-01
-1.134147338867187500e+03,6.025707244873046875e+00,5.975036621093750000e+00,5.891529083251953125e+00,5.775650024414062500e+00,5.629188537597656250e+00,5.453525543212890625e+00,5.250862121582031250e+00,5.023448944091796875e+00,4.773887634277343750e+00,4.504962921142578125e+00,4.219703674316406250e+00,3.921249389648437500e+00
-1.130958129882812500e+03,1.036802291870117188e+01,9.829071044921875000e+00,8.980548858642578125e+00,7.889953613281250000e+00,6.641349792480468750e+00,5.324314117431640625e+00,4.025550842285156250e+00,2.819965362548828125e+00,1.764915466308593750e+00,8.969841003417968750e-01,2.321395874023437500e-01,-2.317199707031250000e-01
-1.132274780273437500e+03,8.546428680419921875e+00,8.126403808593750000e+00,7.468128204345703125e+00,6.627655029296875000e+00,5.674415588378906250e+00,4.681064605712890625e+00,3.716400146484375000e+00,2.837642669677734375e+00,2.085792541503906250e+00,1.483402252197265625e+00,1.035415649414062500e+00,7.321701049804687500e-01
-1.131916992187500000e+03,9.057476043701171875e+00,8.652465820312500000e+00,8.018878936767578125e+00,7.212097167968750000e+00,6.299995422363281250e+00,5.352939605712890625e+00,4.436256408691406250e+00,3.602596282958984375e+00,2.887496948242187500e+00,2.307575225830078125e+00,1.861953735351562500e+00,1.535980224609375000e+00
-1.129714111328125000e+03,1.204682540893554688e+01,1.127740478515625000e+01,1.007979202270507812e+01,8.568084716796875000e+00,6.880500793457031250e+00,5.159687042236328125e+00,3.536277770996093750e+00,2.113391876220703125e+00,9.574966430664062500e-01,9.512710571289062500e-02,-4.835662841796875000e-01,-8.163452148437500000e-01
-1.135248046875000000e+03,4.451549530029296875e+00,4.352386474609375000e+00,4.200397491455078125e+00,4.012176513671875000e+00,3.807929992675781250e+00,3.606357574462890625e+00,3.422836303710937500e+00,3.266353607177734375e+00,3.138587951660156250e+00,3.034015655517578125e+00,2.941520690917968750e+00,2.846786499023437500e+00
-6.989330444335937500e+02,1.894021911621093750e+02,-3.770694732666015625e+00,1.606958770751953125e+01,-4.234577178955078125e+01,2.437000274658203125e+00,-3.761349487304687500e+01,-1.088815689086914062e+01,2.910766601562500000e-01,3.218975067138671875e+00,-1.090179252624511719e+01,-2.623754119873046875e+01,-2.662373352050781250e+01
-8.283142089843750000e+02,2.111574096679687500e+02,-1.116123962402343750e+01,-1.186069869995117188e+01,-3.748652267456054688e+01,-3.234699630737304688e+01,-3.268205642700195312e+01,-2.797338867187500000e+01,4.466266632080078125e+00,-2.723831176757812500e+00,-6.145559310913085938e+00,-2.171910858154296875e+01,-3.184484481811523438e+01
-8.608712768554687500e+02,2.319210815429687500e+02,2.592193603515625000e+00,-4.441541290283203125e+01,-2.741988754272460938e+01,-3.673429489135742188e+01,-3.457389068603515625e+01,-2.330537414550781250e+01,-8.160667419433593750e+00,-5.026275634765625000e+00,-2.498617362976074219e+01,-3.256884384155273438e+01,-2.900658798217773438e+01
-8.917288818359375000e+02,2.065025024414062500e+02,7.228057861328125000e+00,-3.179496002197265625e+01,-2.422271347045898438e+01,-3.697404098510742188e+01,-3.140084075927734375e+01,-2.496807098388671875e+01,-1.798601531982421875e+01,-1.022895812988281250e+01,-2.147534751892089844e+01,-2.948301315307617188e+01,-2.659458541870117188e+01
