0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.677432556152343750e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.181485107421875000e+03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.371580963134765625e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.971345977783203125e+02
0.000000000000000000e+00
4.882167968750000000e+02
2.317413787841796875e+02
0.000000000000000000e+00
2.662011718750000000e+02
4.967507324218750000e+02
2.385319519042968750e+02
0.000000000000000000e+00
2.149769134521484375e+02
2.371580963134765625e+02
2.399137725830078125e+02
0.000000000000000000e+00
2.483743743896484375e+02
2.527158813476562500e+02
4.661696166992187500e+02
2.304066467285156250e+02
2.413035736083984375e+02
2.455215301513671875e+02
0.000000000000000000e+00
2.304066467285156250e+02
2.527158813476562500e+02
2.371580963134765625e+02
0.000000000000000000e+00
2.498131866455078125e+02
2.174748382568359375e+02
2.483743743896484375e+02
2.304066467285156250e+02
2.455215301513671875e+02
2.385319519042968750e+02
0.000000000000000000e+00
2.290795898437500000e+02
2.469438171386718750e+02
0.000000000000000000e+00
0.000000000000000000e+00
2.512603454589843750e+02
2.112837066650390625e+02
0.000000000000000000e+00
2.455215301513671875e+02
4.938896484375000000e+02
2.371580963134765625e+02
0.000000000000000000e+00
2.200017852783203125e+02
2.399137725830078125e+02
2.483743743896484375e+02
0.000000000000000000e+00
2.088568878173828125e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.455215301513671875e+02
2.469438171386718750e+02
0.000000000000000000e+00
2.357921752929687500e+02
2.556523437500000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
2.469438171386718750e+02
2.344341125488281250e+02
0.000000000000000000e+00
2.455215301513671875e+02
2.112837066650390625e+02
2.498131866455078125e+02
2.174748382568359375e+02
2.455215301513671875e+02
2.385319519042968750e+02
2.304066467285156250e+02
0.000000000000000000e+00
2.357921752929687500e+02
2.483743743896484375e+02
0.000000000000000000e+00
2.399137725830078125e+02
2.200017852783203125e+02
2.498131866455078125e+02
2.251441040039062500e+02
2.330838623046875000e+02
2.571333312988281250e+02
2.212762603759765625e+02
0.000000000000000000e+00
2.330838623046875000e+02
2.137387237548828125e+02
0.000000000000000000e+00
2.344341125488281250e+02
2.251441040039062500e+02
2.427014465332031250e+02
