-1.282593071667981519e+02,-1.425166097605223854e+02,-1.310198325414893930e+02,-1.115778682414888010e+02,-1.145645174693257502e+02,-1.138716371427174749e+02,-1.238431591360074577e+02,-1.496468410817463450e+02,-1.450580240541149237e+02,-1.138596205577065916e+02,-1.276154063200590940e+02,-1.550007202014029986e+02,-1.596180376855601821e+02,-1.524119749163080257e+02,-1.253451072918940810e+02,-1.062947251843401801e+02,-1.043131954029489634e+02,-1.015174281816905193e+02,-1.031485949070073929e+02,-1.010351310925812527e+02,-9.273224471581139028e+01,-8.576101217667398657e+01,-8.756178694323435252e+01,-8.437135819098106992e+01,-8.348898005697000713e+01,-9.839323758728860980e+01,-7.126551429024536333e+01,-5.075221524433055009e+01,-4.422533286529459673e+01,-4.298136974991015791e+01,-4.159147452482657314e+01,-4.737984430977808614e+01,-4.038606724368325729e+01,-3.220148132385000395e+01,-3.044606687234937326e+01,-3.183012449635696228e+01,-3.544913064556103421e+01,-5.198722035284989573e+01,-5.406355835078483807e+01,-7.194301591504387261e+01,-8.139329029510700764e+01,-8.069046141996611254e+01,-8.252751478158936038e+01,-8.402465245313693742e+01,-7.599334637346382237e+01,-7.367626663511693152e+01,-6.402560666418705182e+01,-6.099151139264749588e+01,-6.885346040124977662e+01,-7.561976089074458685e+01,-6.743142452465006897e+01,-7.411341300413825195e+01,-7.726772672592363733e+01,-7.417632481621180318e+01,-8.499838621615403156e+01,-9.718159613351505755e+01,-8.829391572295925528e+01,-9.315002118876607540e+01,-9.549048916316358770e+01,-9.419032060734039646e+01,-1.067870385365697530e+02,-1.075251514577586391e+02,-1.078944785447940831e+02,-1.142174933875408556e+02,-1.087095286724937324e+02,-1.013514369006280447e+02,-9.610011642596724357e+01,-9.254956987987182515e+01,-8.126011275258311173e+01,-8.233242936180427307e+01,-9.163863119390791212e+01,-1.105923605610272489e+02,-1.185506268569512685e+02,-7.567875383214820317e+01,-6.585789037930656775e+01,-6.179455695356200096e+01,-5.659553343408244075e+01,-5.902907674458109000e+01,-7.074022392244071966e+01,-6.374037363877223328e+01,-5.029981997325010923e+01,-5.063370028903912612e+01,-5.140710251652180318e+01,-6.265428932571061438e+01,-8.529657184545605730e+01,-8.857390750602986884e+01,-1.051173200858900003e+02,-9.982837968451424615e+01,-9.983995306693211091e+01,-1.130276404146370623e+02,-1.201962501535327164e+02,-1.058181386366332646e+02,-1.057762718937584197e+02,-9.243032856735933933e+01,-8.172488048904173752e+01,-9.049869238614647315e+01,-9.385498561624325475e+01,-8.558015326858784988e+01,-1.011139866672402121e+02,-1.042296282447124582e+02,-1.154676965510158198e+02,-1.340513099425221810e+02,-1.238810055710045219e+02,-1.111879371687444973e+02,-1.243719005566587725e+02,-1.387209594400872561e+02,-1.360107749113510351e+02,-1.421169171154487003e+02,-1.320767124664221512e+02,-1.325239275835511421e+02,-1.229727995883842624e+02,-1.120236423775973691e+02,-1.277850967766649717e+02,-1.270094255901301494e+02,-1.085215395565686407e+02,-1.135519347298017578e+02,-1.122130978839488762e+02,-9.886181924785131514e+01,-9.484359734530276853e+01,-9.798772615872719882e+01,-7.194247575486456014e+01,-5.516556418252129390e+01,-4.176545791247722406e+01,-3.718347058542130412e+01,-4.661727985522535533e+01,-6.130874657476866929e+01,-4.789939385191370746e+01,-3.921270871122034407e+01,-4.505848739445550422e+01,-5.596282672823504356e+01,-7.046946522962912240e+01,-7.901219527833661971e+01,-7.199756573259642778e+01,-8.014762459464928668e+01,-7.467531952834397657e+01,-8.218850429081793152e+01,-9.523639736208266982e+01,-8.915098495818450886e+01,-7.895321755255280038e+01,-6.826511771400087980e+01,-6.081903081289465263e+01,-7.366770009778554140e+01,-8.612610848950562570e+01,-7.990500186204936028e+01,-7.219812282640340584e+01,-7.971223311243254273e+01,-8.685267364775801013e+01,-8.678441429715098820e+01,-8.919845665075629881e+01,-8.972400952264489149e+01,-8.432436115170565927e+01,-8.783678726930781977e+01,-9.710199229997613202e+01,-1.028485238784365805e+02,-1.187916330348447929e+02,-9.878546855908984980e+01,-9.166823749463712545e+01,-8.629356645973608408e+01,-8.306938089159295657e+01,-9.411766542631822574e+01,-1.096592236558326334e+02,-9.331912771612171298e+01,-7.949865990768047652e+01,-8.434780777839984012e+01,-7.934821018962190919e+01,-8.003369823429513019e+01,-8.386995420879166829e+01,-6.401063185434666991e+01,-5.686337164132045530e+01,-4.710049970036190814e+01,-5.073130749675317475e+01,-6.350904983898363554e+01,-7.137812724001814502e+01,-7.466400249885795404e+01,-8.015392192878032063e+01,-7.616709645215803448e+01,-7.116241238525020663e+01,-8.395866731732810706e+01,-9.402865145765957777e+01,-9.627673758399554060e+01,-1.009055815273403027e+02,-9.616352208759549569e+01,-1.025980921997669384e+02,-1.173944494471471529e+02,-1.050595568862961926e+02,-8.521635789768019720e+01,-9.064057739164682914e+01,-8.407212240215413601e+01,-8.259648570926104583e+01,-8.759470631048505140e+01,-8.553565801559868476e+01,-8.554495921340902953e+01,-1.013075495862629936e+02,-1.012416000658492550e+02,-1.114415631519304952e+02,-1.181765013531290549e+02,-9.690988590568133532e+01,-9.837353509216455905e+01,-1.000177822105619612e+02,-9.132979414584802669e+01,-1.036524367091146388e+02,-1.189607493748279410e+02,-1.071354384380617830e+02,-1.102349636874260312e+02,-1.072937841583404008e+02,-1.005930373727225486e+02,-9.980168460719671941e+01,-9.490506650762459628e+01,-8.644334507558002656e+01,-8.604257626441143714e+01,-8.965139171035744425e+01,-8.761036666377006554e+01,-8.660927943832739118e+01,-7.617610380247629109e+01,-5.511274139535271388e+01,-4.516217246510876038e+01,-4.124251845759963686e+01,-3.786024561468493488e+01,-3.906556575833554490e+01,-4.251831650710353472e+01,-3.176477024689175366e+01,-2.716493225822023305e+01,-2.929425516038328681e+01,-3.616379785062597563e+01,-5.333685167600322075e+01,-6.404762852556899588e+01,-7.406616217069402808e+01,-7.975583708473801892e+01,-7.360517937933849453e+01,-7.758766316520622297e+01,-8.394869627794122380e+01,-7.656531642452719666e+01,-7.032875137810601984e+01,-6.408827169162776727e+01,-6.308731826333865200e+01,-6.890496171330980246e+01,-7.092754438224268654e+01,-6.442089793433343914e+01,-7.182367022110756238e+01,-7.626053947073842210e+01,-7.643659294159238016e+01,-7.873251980236473457e+01,-9.878890181777228463e+01,-9.393057753770472118e+01,-8.438785951708246102e+01,-1.011238338834341448e+02,-1.028019524841287620e+02,-1.196303303457070797e+02,-1.354507835590730167e+02,-1.057524674315041437e+02,-1.108424023166704728e+02,-1.102195586344592471e+02,-1.041684865636756570e+02,-9.848537387062492598e+01,-9.790187985184471131e+01,-8.849157912737969411e+01,-7.904792226926775811e+01,-7.987784980497426091e+01,-8.469960717877863488e+01,-9.905050954134438257e+01,-9.037275778149906102e+01,-6.905455884954483281e+01,-5.909390696772883445e+01,-5.095859034169489377e+01,-5.120498015689290128e+01,-5.611457721739565585e+01,-5.905048225371960768e+01,-4.543992998301271768e+01,-4.292710584717138289e+01,-4.654542695251404893e+01,-5.242849707754488975e+01,-7.053095820441593844e+01,-8.200416041262386102e+01,-9.048412722540246023e+01,-1.005632618440272239e+02,-9.654271287247689770e+01,-1.052462993201354777e+02,-1.089960230564937973e+02,-9.557004760375255614e+01,-9.536905127664624615e+01,-9.150420584983349670e+01,-8.834731516321078004e+01,-9.748990951298563346e+01,-1.014529567157266143e+02,-8.549943365381943750e+01,-9.327186155521975763e+01,-1.062379525067007648e+02,-1.034603203445189337e+02,-1.063391369531773876e+02,-1.209245277515022963e+02,-1.163241035796446567e+02,-9.337603690320634087e+01,-8.854385835105502167e+01,-9.179209844534418039e+01,-1.024747582879704737e+02,-1.132056061661430846e+02,-1.063606943661547319e+02,-1.087088638991203169e+02,-9.829200253217759098e+01,-9.592724427586493618e+01,-9.998023980852386217e+01,-9.775685743412925888e+01,-9.207843030953223717e+01,-9.449881940725389029e+01,-8.713064051171559754e+01,-7.143202100004707233e+01,-6.444744935802557961e+01,-5.756024011274776342e+01,-4.433309376646913336e+01,-3.388871580525468374e+01,-2.917238873366390806e+01,-3.127765260454119556e+01,-3.553182951631158915e+01,-3.802604433453583255e+01,-2.534785624370020329e+01,-1.648324043021173324e+01,-1.073204083839874023e+01,-1.500089616543758986e+01,-3.281017172821832162e+01,-4.183464646540700471e+01,-5.633764188685451302e+01,-6.259852508640929614e+01,-5.647272020320360753e+01,-6.176493855885775730e+01,-6.772776734164051504e+01,-5.382638876281863105e+01,-5.202891602153721351e+01,-5.072434382853236912e+01,-5.876861856108947535e+01,-6.561196471250843842e+01,-6.746007468365904458e+01,-6.281485254340374524e+01,-5.762974667532636630e+01,-7.478245379827255590e+01,-8.310894140248281303e+01,-9.271793253929789103e+01,-1.095320961206170125e+02,-8.659649779408690051e+01,-7.584771870419908169e+01,-8.012833273971479287e+01,-7.121542988685875741e+01,-8.299026764972468584e+01,-8.630865202816818282e+01,-7.247103855365628533e+01,-7.506096580348624059e+01,-7.209598859055051889e+01,-7.635590984513571300e+01,-9.340349089031937524e+01,-9.377509630502540006e+01,-7.152331128171583430e+01,-6.961107271203529478e+01,-7.874787695222363482e+01,-7.062203068219002944e+01,-6.884127748150611126e+01,-5.343056724687693304e+01,-4.672562685504600921e+01,-4.236204763192446876e+01,-3.759170161410192179e+01,-4.690798055546541434e+01,-6.022873661025820979e+01,-6.384210405064786897e+01,-7.240594748570836714e+01,-7.227241699505476902e+01,-6.626093360161883083e+01,-7.091710896042908985e+01,-8.710633469293392750e+01,-8.271109328280481066e+01,-9.159238175335785570e+01,-9.355772153285435877e+01,-9.432107665251898254e+01,-1.143360409818625669e+02,-1.222845769943001955e+02,-9.312967578286733783e+01,-9.088968983791592393e+01,-8.906883826523210246e+01,-9.111590687514905085e+01,-1.000122604324930933e+02,-9.746882527323541012e+01,-8.228799007297068613e+01,-9.334414849277136739e+01,-1.149214062549765885e+02,-1.173139549988020462e+02,-1.170204579531310713e+02,-1.193620630905438844e+02,-1.084607286414715190e+02,-1.078174748071645297e+02,-1.045950823749938365e+02,-1.019278166949340800e+02,-1.159972475600769286e+02,-1.190891908683874050e+02,-1.079878814133616771e+02,-1.092966138447112883e+02,-9.585637231822794035e+01,-9.261838016370613502e+01,-9.519733727890674402e+01,-8.468332303107196424e+01,-7.265807359978073521e+01,-7.388860478635440643e+01,-7.512278931975748719e+01,-7.912865645078606747e+01,-8.683243104746283336e+01,-5.449054644427314287e+01,-3.630647055256621059e+01,-3.386187313843551294e+01,-2.710162687310928575e+01,-2.633819858224837063e+01,-3.495960994097729468e+01,-3.815687034384149001e+01,-3.553204263234166405e+01,-3.695412087685225799e+01,-4.051466157341957341e+01,-5.174122235422981930e+01,-6.391649549730206559e+01,-6.073251357793306227e+01,-6.734579599599621247e+01,-6.206431409638981478e+01,-5.742823175600557306e+01,-6.086386578334635544e+01,-7.086502783146919171e+01,-7.045614651243177207e+01,-6.087334020201326723e+01,-4.186240512498375921e+01,-3.393936188973568591e+01,-3.722607105285713658e+01,-4.230970359521866442e+01,-4.839863552534017543e+01,-6.685735924143622810e+01,-6.787916026524834479e+01,-6.736736608272022409e+01,-7.601072244443523118e+01,-7.986858579421105730e+01,-6.740300284214247029e+01,-6.741123660485713742e+01,-7.309429222982612373e+01,-8.244703374893506975e+01,-9.597696021640938113e+01,-1.002849454450130082e+02,-9.577037252100139142e+01,-9.067065245150168096e+01,-8.617111725180222948e+01,-9.658346581821793109e+01,-1.100542417951430565e+02,-1.035182967331848118e+02,-8.011876489907983512e+01,-8.103533849494984054e+01,-7.620225690185358758e+01,-7.214887771713435427e+01,-7.606628162147973171e+01,-6.333957808470498918e+01,-5.568027300760000031e+01,-5.281217391699914998e+01,-6.114129429279289951e+01,-7.802378648194230948e+01,-7.531755294398644196e+01,-5.808401672933708682e+01,-5.323398902935907984e+01,-5.815092801155965674e+01,-5.993589902500863786e+01,-7.992957540261110694e+01,-9.290928587189364407e+01,-7.527664002277484201e+01,-7.525374130448885523e+01,-7.132428865057994471e+01,-7.656840903976993218e+01,-8.522485444936164356e+01,-8.048542886476970182e+01,-6.807593858560007050e+01,-6.619794316887653451e+01,-5.811115413027842891e+01,-5.744996956352387940e+01,-6.181471506649371150e+01,-6.854266587051711213e+01,-5.493786049732452170e+01,-6.384802203389931208e+01,-6.968032723163418041e+01,-7.388232310048189788e+01,-8.071866239349202488e+01,-8.492875515702282030e+01,-8.306845781287692887e+01,-8.031404115521300469e+01,-8.479475565673303095e+01,-8.951819916112471276e+01,-1.082898867934106022e+02,-9.998508153442477919e+01,-9.460500107911227019e+01,-9.095080452136127747e+01,-9.060352173160276834e+01,-1.072294778822291477e+02,-1.130127240177472174e+02,-1.005151951790056444e+02,-8.259016262205443581e+01,-8.688861957879026932e+01,-9.068400414688467492e+01,-8.476548597682995023e+01,-9.129648571807297230e+01,-6.988870326302848923e+01,-5.003250767588738768e+01,-3.308905540508068555e+01,-2.356808914773147023e+01,-2.727928893687692380e+01,-4.397559638148770489e+01,-4.554171784822388958e+01,-3.685194777730567495e+01,-3.224693993694854299e+01,-2.669061271828017468e+01,-3.737995263140285118e+01,-5.778123989872513988e+01,-6.860408061179289518e+01,-7.436028786248274969e+01,-6.564491470689246455e+01,-6.110159934311598562e+01,-6.764529414576882971e+01,-7.570895975989098758e+01,-7.128985182372912277e+01,-6.527912439040711945e+01,-5.684790080116066946e+01,-5.619853900277694692e+01,-6.152122512823772382e+01,-6.858288035538556926e+01,-6.091812058731046164e+01,-7.281551275123806022e+01,-8.692399552405657914e+01,-1.062588367249986021e+02,-1.137257414266157127e+02,-9.233463638372171545e+01,-7.170130368745060423e+01,-7.688216451732988332e+01,-7.386132657516601796e+01,-9.634720397092391408e+01,-1.283460941950638698e+02,-1.103772314473597191e+02,-1.075161585731610643e+02,-1.011355436545395179e+02,-9.910435877994481757e+01,-1.133527223305435427e+02,-1.224137547709943732e+02,-9.721998612915091087e+01,-8.940712305834092888e+01,-9.590446648078844305e+01,-8.817314145245876489e+01,-9.759004176350553905e+01,-9.796178003020293090e+01,-6.893567943087647620e+01,-6.452194354719432567e+01,-5.385890344379274808e+01,-5.268507112576533302e+01,-7.259378138676211734e+01,-7.182417088948523087e+01,-5.475764041616124445e+01,-5.095188111780436202e+01,-4.336229704397724305e+01,-3.574449449630762388e+01,-4.858432612335648315e+01,-6.057827055816793660e+01,-5.608989021735758485e+01,-5.616131134684112425e+01,-5.231493913739674184e+01,-5.223954923220266977e+01,-5.599349820789914389e+01,-5.668966835293506534e+01,-6.238917952668622746e+01,-5.956753736049429193e+01,-4.861742979877713822e+01,-5.350677542627745709e+01,-5.436350828480745179e+01,-4.922611982351818938e+01,-5.110298738467741941e+01,-6.485354015331368771e+01,-6.671282852743352976e+01,-6.667666937049143883e+01,-8.528793715177779688e+01,-8.571558317124562620e+01,-8.098071505870291276e+01,-8.759761759850300677e+01,-9.124957333045246344e+01,-9.574850421523778721e+01,-1.005447817753278628e+02,-8.478286346265481654e+01,-8.564603787902748877e+01,-8.546036965615816428e+01,-7.727601676297543065e+01,-7.400994742243187829e+01,-6.951287752440721590e+01,-6.777545645164168775e+01,-6.388590602116227757e+01,-6.500903239952995705e+01,-6.416233312539681322e+01,-7.624820957983783387e+01,-7.790936823720753068e+01,-4.915408439848435762e+01,-4.079657509704838247e+01,-3.608318583457740658e+01,-3.162924934300763269e+01,-3.166646601090378610e+01,-3.489540766963225593e+01,-2.694809669602409485e+01,-2.212335460655293318e+01,-2.358789373067546435e+01,-3.109168917708173652e+01,-4.253472730669454904e+01,-4.982272415522745490e+01,-5.514850757868672559e+01,-6.052856398285541673e+01,-6.336470662447391078e+01,-6.286047045009507883e+01,-6.643707085011358515e+01,-5.831125610731165665e+01,-5.502243387448113054e+01,-5.163112158635222926e+01,-4.702448490591617514e+01,-4.712703745195643990e+01,-5.858413676830009109e+01,-5.210586249528599012e+01,-4.644808031784301505e+01,-5.630860337081104205e+01,-6.024912133354001043e+01,-5.722428494504814722e+01,-7.046890034591839935e+01,-6.270492038463782336e+01,-5.748145664716731318e+01,-6.874992739614516779e+01,-6.380311235459803498e+01,-6.822504519300274239e+01,-8.169437343660213457e+01,-7.841673908257882886e+01,-8.646335221046118136e+01,-8.693776167603722627e+01,-8.436122291277577290e+01,-8.592078541148308091e+01,-8.314195076462499401e+01,-7.661040106524200155e+01,-7.205266794162744759e+01,-7.057099559416001000e+01,-7.666296400102946507e+01,-1.025784184740819853e+02,-9.316394007050060111e+01,-5.624313755621782462e+01,-4.881235408342905657e+01,-4.687544303719796801e+01,-4.800100608485851694e+01,-5.034013284506466590e+01,-5.230370058606358441e+01,-3.891090884087365254e+01,-3.685782513710440611e+01,-3.940674514369450776e+01,-4.217825122473086452e+01,-5.647266630587375857e+01,-7.080731528573930689e+01,-7.630411010780575509e+01,-8.777444398653396718e+01,-9.109226885903437676e+01,-9.508594700095696339e+01,-9.946278391004877051e+01,-8.174077645119460556e+01,-6.865590231870713467e+01,-6.324004455767688171e+01,-6.034927049904482033e+01,-6.180224108998394428e+01,-7.664429013577881733e+01,-7.426222104728546469e+01,-6.362128966759708959e+01,-7.483643167838619092e+01,-7.725978147549767527e+01,-8.119547761048066548e+01,-9.517933777710194931e+01,-8.139529791277824700e+01,-7.174060904390564986e+01,-7.865005505190325152e+01,-8.950716509981492663e+01,-9.558297591641942859e+01,-1.005286149575319428e+02,-1.020806152541114784e+02,-1.069272547520769621e+02,-9.819796679195309252e+01,-1.073887769830918018e+02,-1.223713773981780548e+02,-9.545131831009611290e+01,-8.917024104144402941e+01,-9.790011794677054979e+01,-9.050043232705594676e+01,-7.657554868528060865e+01,-8.116971467730392931e+01,-1.143073362346539170e+02
