6.501587033271789551e-01,2.696291994652710855e-05
1.311927437782287598e+00,1.200987608171999454e-03
1.962086081504821777e+00,3.448017014306969941e-05
2.623854875564575195e+00,1.825055187509860843e-05
3.204353570938110352e+00,4.332270938903093338e-03
3.773242473602294922e+00,5.347445141524076462e-03
4.342131614685058594e+00,9.963082993635907769e-05
4.922630310058593750e+00,1.884248777059838176e-04
5.503129005432128906e+00,9.278710931539535522e-03
6.048798084259033203e+00,1.268838346004486084e-02
6.594467163085937500e+00,2.465153113007545471e-03
7.128525733947753906e+00,5.986861651763319969e-04
7.650974750518798828e+00,1.849474268965423107e-03
8.196643829345703125e+00,9.774820879101753235e-03
8.730702400207519531e+00,4.264727467671036720e-04
9.311202049255371094e+00,9.222615510225296021e-03
9.903310775756835938e+00,1.742445980198681355e-03
1.044897937774658203e+01,2.172557869926095009e-04
1.099464797973632812e+01,1.656522741541266441e-03
1.154031753540039062e+01,3.007935360074043274e-03
1.209759616851806641e+01,5.357385147362947464e-03
1.264326477050781250e+01,2.927338471636176109e-03
1.317732429504394531e+01,7.535600161645561457e-05
1.369977283477783203e+01,6.391000933945178986e-03
1.422222232818603516e+01,9.131737984716892242e-03
1.474467086791992188e+01,2.269892022013664246e-03
1.526712036132812500e+01,3.689365088939666748e-02
1.577795886993408203e+01,6.358977407217025757e-04
1.627718734741210938e+01,1.326155848801136017e-03
1.677641677856445312e+01,6.036705337464809418e-03
1.729886627197265625e+01,4.340016748756170273e-03
1.780970573425292969e+01,8.923175744712352753e-03
1.833215332031250000e+01,6.267789285629987717e-05
1.885460281372070312e+01,4.474224522709846497e-03
1.938866233825683594e+01,9.114722488448023796e-04
1.993432998657226562e+01,2.251553721725940704e-02
2.045677947998046875e+01,1.817331765778362751e-03
2.108371925354003906e+01,9.640493226470425725e-05
2.171065711975097656e+01,5.781774234492331743e-06
2.238403511047363281e+01,2.064831051029614173e-06
2.305741500854492188e+01,2.397577873125555925e-06
2.373079299926757812e+01,1.042349711060523987e-01
2.439256095886230469e+01,6.793065695092082024e-04
2.505433082580566406e+01,7.072883192449808121e-03
2.570448875427246094e+01,1.993485167622566223e-02
2.635464859008789062e+01,6.990644335746765137e-02
2.701641654968261719e+01,3.825039369985461235e-03
2.767818450927734375e+01,1.253772526979446411e-02
2.833995437622070312e+01,1.533920597285032272e-02
2.900172233581542969e+01,2.887679040431976318e-01
2.966349220275878906e+01,2.200229559093713760e-03
3.030204010009765625e+01,1.064457744359970093e-02
3.095219802856445312e+01,1.136237569153308868e-02
3.160235786437988281e+01,1.855900883674621582e-01
3.225251770019531250e+01,1.689297333359718323e-02
3.289106369018554688e+01,3.736766427755355835e-02
3.352961349487304688e+01,6.536005064845085144e-03
3.417977142333984375e+01,6.648234277963638306e-02
3.482993316650390625e+01,1.097311847843229771e-03
3.549169921875000000e+01,2.313327416777610779e-02
3.614185714721679688e+01,2.444509789347648621e-02
3.680362701416015625e+01,1.416806131601333618e-02
3.745378494262695312e+01,2.412105241091921926e-04
3.810394668579101562e+01,2.358235418796539307e-02
3.875410461425781250e+01,1.509820856153964996e-02
3.940426254272460938e+01,1.984086930751800537e-01
4.005442047119140625e+01,3.206081688404083252e-03
4.070457839965820312e+01,2.067887224256992340e-02
4.135474014282226562e+01,1.072958577424287796e-02
