-1.154480940701864427e+02,-1.250566392042091053e+02,-1.458521838186080686e+02,-1.261562370579118664e+02,-1.156649019211328664e+02,-1.286681051682957673e+02,-1.196327521937617746e+02,-1.128297471423016844e+02,-1.176830228804083163e+02,-1.106781222450902931e+02,-1.050301486966558997e+02,-1.073861935101706422e+02,-1.200754289512108812e+02,-1.105499084995868628e+02,-1.079509603516133325e+02,-1.280782646990476508e+02,-1.317156749212204545e+02,-1.220370612641789876e+02,-1.231195058691568249e+02,-1.408399756032299024e+02,-1.262681058539386214e+02,-1.134086580054271707e+02,-1.146212070824657303e+02,-1.065167112156260032e+02,-1.011241700318563659e+02,-1.056969153099967684e+02,-1.113248055523188071e+02,-1.054561574968890483e+02,-1.045965314102968335e+02,-1.073495169927443413e+02,-1.098579241920518967e+02,-1.077577341353556193e+02,-1.255152445295528878e+02,-1.328247836088659142e+02,-1.039568712841061853e+02,-9.282798212901055024e+01,-8.827216087572136871e+01,-8.590894123498812007e+01,-8.816403757582841649e+01,-9.372037976143870708e+01,-1.015545363075853373e+02,-9.917260608889966988e+01,-1.020604410550390782e+02,-1.094597800330996904e+02,-1.189124775815504904e+02,-1.194439759771346132e+02,-1.305365649016919178e+02,-1.575205490014796510e+02,-1.477051050967961032e+02,-1.456748866421862090e+02,-1.429497288912977808e+02,-1.343316274532677426e+02,-1.415785190859546958e+02,-1.579621806523963983e+02,-1.635312262058237138e+02,-1.364751628487266828e+02,-1.524174243481905648e+02,-1.885314194090542230e+02,-1.669908106322480421e+02,-1.330662102875834591e+02,-1.450844609033752874e+02,-1.546765639677410320e+02,-1.426643646570887825e+02,-1.504458573536441861e+02,-1.545429586022966646e+02,-1.549539318558703656e+02,-1.509046950679791337e+02,-1.768518158548490362e+02,-1.760755606631163346e+02,-1.670066624984380326e+02,-1.752818878585493110e+02,-1.746385250816827579e+02,-1.646539348125747608e+02,-1.702211600961871056e+02,-2.087259502285029953e+02,-2.134472930090481384e+02,-1.944857461284231590e+02,-1.823384554180949237e+02,-1.687081964636100793e+02,-1.638395517275934594e+02,-1.715168883081449565e+02,-2.046170835959648002e+02,-1.933609247586595075e+02,-1.708933138010090431e+02,-1.978034743195486840e+02,-2.159864220567162647e+02,-2.080302759135082908e+02,-2.320801497894474892e+02,-2.539206586009627529e+02,-1.894395287812464801e+02,-1.599156371226842168e+02,-1.415769702647617407e+02,-1.384971418278731221e+02,-1.399038244022958111e+02,-1.478639084042308411e+02,-1.629348245332086549e+02,-1.476565428281721779e+02,-1.434836832531426012e+02,-1.576485593819681412e+02,-1.607169523283644708e+02,-1.537445818003712077e+02,-1.674579864748501166e+02,-2.106246748319619257e+02,-1.950682294375492631e+02,-1.874303959885970130e+02,-1.791569033946184106e+02,-1.652994673957193186e+02,-1.762016854029540411e+02,-2.117826149465824983e+02,-2.255562509136860001e+02,-1.628360015066918152e+02,-1.618440994634839285e+02,-2.049236760950445557e+02,-1.726893698795493322e+02,-1.420943271309115801e+02,-1.493400547721689975e+02,-1.559964349193722057e+02,-1.404442827713135102e+02,-1.472882706338284322e+02,-1.500004094544293878e+02,-1.422138582624480705e+02,-1.338256994731072211e+02,-1.582036939106878606e+02,-1.597880965357844048e+02,-1.442606878597421769e+02,-1.570394033968711369e+02,-1.588746460093885844e+02,-1.497589037732245174e+02,-1.441651184566500206e+02,-1.703051417523853672e+02,-1.654472112330460618e+02,-1.349465138280522751e+02,-1.335239070959261483e+02,-1.257997543567188217e+02,-1.117500354992859997e+02,-1.125663561479903478e+02,-1.410723355451580403e+02,-1.361323247560062839e+02,-1.091462750281500149e+02,-1.130612079915691766e+02,-1.230900665034179013e+02,-1.236324931371270424e+02,-1.059157887380421812e+02,-1.008913348968400641e+02,-8.797592714439942085e+01,-6.242757357993180278e+01,-5.128753703491280191e+01,-5.687565973849608270e+01,-6.025820095947656085e+01,-5.944608500304651244e+01,-6.826902691744334106e+01,-7.332297421231290002e+01,-5.375451520297023222e+01,-6.076610042772809805e+01,-6.826579629868405164e+01,-4.990684857242745665e+01,-5.118681652117628289e+01,-8.516353126807509000e+01,-7.759110282475309361e+01,-5.770303548669797067e+01,-6.046587282163271482e+01,-6.335508459621219401e+01,-7.019589312443960694e+01,-7.282088169594588578e+01,-1.008454748566027490e+02,-8.267520126567832506e+01,-6.935289820362277169e+01,-9.438160470129534474e+01,-9.957335666028268406e+01,-7.767067486865313697e+01,-6.418576306125197561e+01,-6.929268453300942099e+01,-7.130161809979105669e+01,-7.721135642874163807e+01,-9.186656687320684966e+01,-1.006022197648551497e+02,-7.271078114170822460e+01,-7.418191430869953251e+01,-7.252765306181636618e+01,-6.687496188280348974e+01,-5.136463933551323180e+01,-4.037792210462922071e+01,-3.947561757241395242e+01,-3.784513912488898058e+01,-6.465961710196253875e+01,-9.227031020294307950e+01,-7.206842045254391849e+01,-6.850379200941813451e+01,-6.375849754308759287e+01,-6.331579196121791142e+01,-6.160386097768944325e+01,-5.176241248169176146e+01,-5.266221872605601817e+01,-6.769628094459285705e+01,-1.063825917911371306e+02,-1.194177928946319156e+02,-8.019275977672010924e+01,-8.067740520416658967e+01,-1.090482778499088425e+02,-9.307011163252029462e+01,-6.849285592217901808e+01,-7.114098266273381910e+01,-7.243464279723643529e+01,-6.453772354350770968e+01,-6.595921695061936418e+01,-1.023048330604336940e+02,-1.107772955833607966e+02,-7.251089993900252750e+01,-7.581446499182790433e+01,-9.251400806703993851e+01,-8.871859674356532821e+01,-7.521861465936071056e+01,-9.421300316993173851e+01,-9.136241215123001780e+01,-6.641309237250848696e+01,-7.404899538189101804e+01,-8.158416472959753207e+01,-7.091534218882510743e+01,-8.773513652717798550e+01,-1.438185354757612231e+02,-9.717310116197694470e+01,-6.841828836502439515e+01,-9.529747399050587831e+01,-1.150225090290106635e+02,-8.066762631675830164e+01,-5.851616859617739408e+01,-6.890445453032955925e+01,-6.072784982556065358e+01,-4.800103212110600026e+01,-5.242651470938791647e+01,-5.842543506652177143e+01,-4.784190265807784215e+01,-5.837524610015616844e+01,-8.632573302870549981e+01,-6.726461801300457921e+01,-5.392339635819686094e+01,-5.536978171415282191e+01,-5.059785579966211344e+01,-4.755673964293598743e+01,-5.211603476564400239e+01,-7.161763682711156775e+01,-7.245258648151438763e+01,-6.358888045152033897e+01,-6.933717453399994213e+01,-7.238361646996746401e+01,-6.151199121541893078e+01,-6.244852346573716773e+01,-7.931233662109997340e+01,-6.866782574657253235e+01,-5.538388525787234329e+01,-7.198547199461982871e+01,-7.994148964427847659e+01,-6.254642438446622776e+01,-6.443623268051503317e+01,-7.944784512223607464e+01,-6.101416832604503071e+01,-4.234202829010755664e+01,-4.932864387015796837e+01,-5.950573542633203061e+01,-8.241209391074133350e+01,-9.706823215397237448e+01,-8.663291596326966726e+01,-6.844799919518325737e+01,-7.160877651475105665e+01,-6.295796586298636299e+01,-5.676813647567591659e+01,-5.001446767205601418e+01,-6.644442348125717501e+01,-8.162681306837887973e+01,-7.298382103304183488e+01,-7.204409482500493311e+01,-6.581123251260859774e+01,-6.597082706508015804e+01,-6.004383286001495179e+01,-8.786384606545257725e+01,-8.552438354523158637e+01,-7.548729009042817495e+01,-9.042143224408530955e+01,-1.060104452244411419e+02,-8.603970713572184081e+01,-7.044387928315710212e+01,-8.817987764366692716e+01,-7.670979096444713718e+01,-6.992982581689923904e+01,-7.168846992225921610e+01,-9.354914359612118346e+01,-8.720265801586123189e+01,-7.501438879407963611e+01,-1.051017234693466662e+02,-8.283899528881974561e+01,-7.762901823774203081e+01,-6.754678076547702403e+01,-6.691667594327194024e+01,-6.405471626042637467e+01,-5.906792072529942317e+01,-7.746639669675010964e+01,-6.927535968214263562e+01,-7.119729210643689044e+01,-7.184883327478060266e+01,-6.345202729233525929e+01,-5.978903895855157202e+01,-5.962297145988699043e+01,-6.864819661154750463e+01,-6.554408573594351139e+01,-7.221285560874336795e+01,-8.073475542104060310e+01,-7.771422136854774010e+01,-6.780461577438290988e+01,-8.520095241059540569e+01,-9.131134240125105350e+01,-7.649767654580253406e+01,-7.006398501715604255e+01,-6.284941907204983380e+01,-7.608345722032514402e+01,-8.972149015882700951e+01,-6.964892316654474769e+01,-7.780062789045979343e+01,-7.069587352443195982e+01,-6.398220433125604245e+01,-7.303425767036799243e+01,-7.291581204559844309e+01,-6.795645831330175213e+01,-7.764278267824774105e+01,-9.455491531044972930e+01,-7.445394075207441631e+01,-7.565904626406114630e+01,-7.808504542059363018e+01,-7.402088306284811381e+01,-7.421168156612948508e+01,-1.029785883219411176e+02,-1.126706249572897178e+02,-1.042965752400129560e+02,-1.195230720426911830e+02,-1.090915140535209815e+02,-8.591089033092789862e+01,-7.261511649371227861e+01,-7.863922267430928059e+01,-6.713137490310153055e+01,-6.447960866013562509e+01,-6.261152054914754217e+01,-5.199733720901880218e+01,-4.667565495779918905e+01,-5.823823458928529817e+01,-9.035188526392636277e+01,-8.666801619634605913e+01,-6.567377863554132489e+01,-5.433977009119519153e+01,-5.839513221302789248e+01,-5.724822449234032717e+01,-6.575760952532455406e+01,-9.136399981160188588e+01,-6.138742458885040776e+01,-4.739692255658873421e+01,-5.410327559714803414e+01,-5.047394565931956834e+01,-5.098242663311287970e+01,-5.442141703674158038e+01,-6.542706620131494333e+01,-5.739386954349960490e+01,-4.206063123790127634e+01,-4.359979360934107717e+01,-5.904989684452725385e+01,-5.713728664059832596e+01,-4.727629716371009039e+01,-5.325053072540805488e+01,-5.961609433543180359e+01,-4.537353284161961398e+01,-4.166968679682609178e+01,-5.387005858874057651e+01,-4.884952012225957674e+01,-3.318871624120285446e+01,-3.080871436495264248e+01,-3.941546092468798435e+01,-3.480934752163165768e+01,-3.503943570834476162e+01,-4.241838286110736789e+01,-3.856549040573269593e+01,-5.943090482614782388e+01,-6.362555872784211886e+01,-4.695934887139615199e+01,-3.330078295926188758e+01,-3.280305708488684502e+01,-2.903763367854477551e+01,-2.809565967411635157e+01,-4.076541508988454154e+01,-5.791167724229075020e+01,-5.753015406389665287e+01,-6.405102760395551798e+01,-7.654554954523739241e+01,-6.998979230541540630e+01,-5.305367761085601330e+01,-5.717791318814945356e+01,-6.559208546995796496e+01,-6.334989125964509071e+01,-6.180162082327212403e+01,-5.144253516183636066e+01,-5.413762899395916151e+01,-4.574567381378670916e+01,-5.737239381276224037e+01,-5.428231656183127996e+01,-5.184761948802889719e+01,-5.753038755327255416e+01,-5.678019346247881316e+01,-4.659513710438498180e+01,-4.689756722367901176e+01,-5.234772971777125861e+01,-5.169216582148740713e+01,-5.036634031950821822e+01,-5.887676171995615704e+01,-5.549045414324525183e+01,-5.175067291909383727e+01,-4.967718647601602555e+01,-5.042414144807001719e+01,-4.585167949418646316e+01,-3.970135809800689231e+01,-3.765366018710513885e+01,-4.958826201382992593e+01,-5.196279554190297034e+01,-3.877617825602571600e+01,-2.759187941981026881e+01,-3.286858884989585050e+01,-3.047918996691512206e+01,-2.166908896686848607e+01,-2.996753560522306614e+01,-3.622045267447008143e+01,-3.873548849757967361e+01,-3.986954353261208439e+01,-4.815399452321317852e+01,-3.600708900327880713e+01,-4.226616500036941204e+01,-5.092500848274369218e+01,-5.463712458630512714e+01,-5.843238378747417983e+01,-6.704157144219654185e+01,-5.626173469613515721e+01,-4.993818349384249444e+01,-4.637433013844709961e+01,-4.357255498269245919e+01,-5.264222878264799732e+01,-5.054909157280094689e+01,-4.856213039667107978e+01,-5.245920897698539420e+01,-5.657841966785042587e+01,-7.802861570209098829e+01,-7.577946838376462324e+01,-4.737966341635392808e+01,-5.651488050334388191e+01,-7.308463519860752911e+01,-6.453299053385488548e+01,-5.804029822508906022e+01,-5.102829258170206117e+01,-4.720122842963184695e+01,-4.812523183074349475e+01,-6.472682677945788043e+01,-6.833677420371765265e+01,-5.537504526455028753e+01,-5.122325167405719526e+01,-5.118295873374840710e+01,-5.154871356306447439e+01,-5.420072452365830884e+01,-5.815558516031399705e+01,-6.048799335608202199e+01,-5.204826622163329120e+01,-5.406736023965773796e+01,-5.364805403383375193e+01,-4.784922857480222547e+01,-4.432898207421544612e+01,-4.968569286886617675e+01,-6.168106904990315087e+01,-6.135271788143453620e+01,-6.266157885693195340e+01,-5.457005367428267562e+01,-5.006704469716085981e+01,-5.413726126095777857e+01,-6.471149438678773436e+01,-5.945493771485363510e+01,-3.535177476533539220e+01,-3.841853516633621979e+01,-5.544655310894169986e+01,-5.612860575983405198e+01,-3.874238213936106234e+01,-4.147882465494099336e+01,-6.147531038317469410e+01,-5.365079595746399832e+01,-3.816175598086529419e+01,-4.484146101684912367e+01,-4.126406207504687984e+01,-3.086340050605033625e+01,-3.842799288749360187e+01,-3.442556649136913904e+01,-2.869887493230200093e+01,-2.396435717630861006e+01,-2.561114327504083832e+01,-2.629749268714744304e+01,-1.549078352251803281e+01,-1.316915469572868602e+01,-1.045151486687178632e+01,-5.294293502546907781e+00,-1.473227431114233887e+01,-2.316432682688868283e+01,-2.472903573716795833e+01,-2.159566980023328497e+01,-3.536200384375196393e+01,-3.589270877684092653e+01,-3.219789576992101843e+01,-2.127897033908891800e+01,-2.527938686662711021e+01,-2.811768978389744689e+01,-2.639556848509613474e+01,-2.927910348447071343e+01,-2.397977590499560563e+01,-2.470077846408769062e+01,-2.562528653432874037e+01,-5.670427169206550388e+01,-4.027424332332983425e+01,-3.194349130520323854e+01,-4.146627259165927626e+01,-3.238887483082149998e+01,-4.319676710321819968e+01,-4.500390081660042796e+01,-4.177353787344505776e+01,-4.172408568312898325e+01,-4.850474027564214197e+01,-6.392870381421112569e+01,-6.689633195517389197e+01,-4.028740240954365959e+01,-3.871096265947573301e+01,-5.843319132840834840e+01,-3.336306767984196142e+01,-3.445359813351892342e+01,-5.041694413117389928e+01,-4.386212670554799331e+01,-2.081219602301985816e+01,-1.844672187891702109e+01,-3.487873210222029741e+01,-3.652559080249577050e+01,-3.277485753696409887e+01,-5.134625039645897004e+01,-4.136516729797805425e+01,-2.268384579779056409e+01,-3.510784337477242900e+01,-6.348456124454653349e+01,-4.276913254806963494e+01,-4.333630959323004816e+01,-3.009050930524557543e+01,-1.759942427994650416e+01,-2.068989459888129900e+01,-2.573296254760537494e+01,-2.348069938915203991e+01,-2.089045276293331099e+01,-4.551617195196549659e+01,-2.207484258453670023e+01,-3.952401856922726164e+00,-2.074478933544196124e+01,-2.680487104159809419e+01,-8.800567663676822860e+00,-9.046835960325690706e+00,-9.564314396597204393e+00,-1.858226140610479860e+01,-2.199854192899312721e+01,-1.908725090166263882e+01,-1.123123670471185420e+01,6.781419182183905825e+00,1.599115012178409678e+00,-7.339349762965720281e+00,-1.038438449512428896e+01,-7.546744864610602122e+00,-6.681690633857896522e+00,-9.939896519337933611e+00,2.785420388200358643e-01,-7.055569291145940447e+00,-1.256427068283098514e+01,-7.766975921596854349e+00,-1.203119877388973258e+01,-1.656252809831435968e+01,-1.047236613423148199e+01,-5.464958693133135981e+00,-1.281524196178323471e+01,-1.737072025136864895e+01,-1.083816149089065384e+01,-1.040431906667055983e+01,-1.150641752882836677e+01,-1.585156619697166747e+01,-2.209599445257843087e+01,-2.869334908533618744e+01,-2.107177759016267871e+01,-1.794619840094265584e+01,-1.638500474449100608e+01,-2.016789761231818900e+01,-2.145270115749476858e+01,-1.699287636269762203e+01,-1.140187188075949898e+01,-1.127057052739390386e+01,-8.650414736307061148e+00,-1.159712138210739418e+01,-1.575661871409784354e+01,-1.394160572760225669e+01,-1.828120467263594051e+01,-2.842820309654074507e+01,-2.919799266583381225e+01,-2.278966729163464677e+01,-2.611291521822122874e+01,-2.056584797188360270e+01,-1.448473873602073603e+01,-1.469913058196338085e+01,-1.669573985318201537e+01,-1.830763828380828429e+01,-2.556073493430477583e+01,-3.625313321631647767e+01,-3.327618923149918118e+01,-2.762662947100207944e+01,-2.891729736542136564e+01,-2.689293565753504112e+01,-2.607258269673735285e+01,-4.297935273689445523e+01,-5.135541635526718807e+01,-3.512708394015805169e+01,-1.984329979051151227e+01,-2.109391730943391252e+01,-1.688261563072818561e+01,-1.815476297900506708e+01,-2.933869131362973448e+01,-2.934696138410996724e+01,-2.718748984453976547e+01,-2.835591090556379612e+01,-5.219047967725371961e+01,-7.654498882510648627e+01,-6.371809309059123905e+01,-6.392221797915185277e+01,-6.487049856489133504e+01,-6.152181157988836446e+01,-5.432638014252781744e+01,-5.645246234081999148e+01,-6.825297957800593451e+01,-6.460776480660220500e+01,-6.075272871995741042e+01,-6.070502658247234962e+01,-5.518160590725786818e+01,-4.904533391446724266e+01,-5.970867742438871062e+01,-4.900182464355867751e+01,-2.409599426211993745e+01,-1.797895685954179257e+01,-1.639724269507226850e+01,-1.955058454214782770e+01,-3.269765330608234422e+01,-3.490083272626306865e+01,-3.852176597589123475e+01,-3.101975125216340601e+01,-3.104635035414414190e+01,-3.766674913224851906e+01,-4.546427402892116731e+01,-4.987428672221168569e+01,-6.020687466620055517e+01,-6.464899279406245114e+01,-5.218456580089828378e+01,-4.942854132677420154e+01,-4.248725662926198510e+01,-3.555763327111045413e+01,-3.713279084997160595e+01,-4.497854143670454619e+01,-5.436760208648980353e+01,-5.512801490783012071e+01,-5.735546366153615594e+01,-6.401494258090336587e+01,-5.534645929425385447e+01,-4.163117583446553738e+01,-4.091994184781652422e+01,-3.716507280154293369e+01,-5.063342296958393973e+01,-5.847651950445430913e+01,-6.122073438288967395e+01,-4.625066257629755029e+01,-3.945175618302766907e+01,-4.655122402622373556e+01,-3.578543774814513512e+01,-3.024089748442122527e+01,-1.675251478973852670e+01,-1.064891319029488237e+01,-9.644806181141513335e+00,-1.218544990891028945e+01,-1.170006777175314561e+01,-2.810535304967557124e+01
