5.224489569664001465e-01,4.966321401298046112e-03
1.021677970886230469e+00,3.594547742977738380e-03
1.532516956329345703e+00,4.806683398783206940e-03
2.043355941772460938e+00,4.121009260416030884e-03
2.565804958343505859e+00,4.838465247303247452e-03
3.134693861007690430e+00,5.387907382100820541e-03
3.680362701416015625e+00,5.153059028089046478e-03
4.191201686859130859e+00,3.539753612130880356e-03
4.713650703430175781e+00,5.415683612227439880e-03
5.224489688873291016e+00,5.361922085285186768e-03
5.735328674316406250e+00,4.818102810531854630e-03
6.246167659759521484e+00,4.274176433682441711e-03
6.757006645202636719e+00,5.779296625405550003e-03
7.267845630645751953e+00,3.536517964676022530e-03
7.778684616088867188e+00,4.497800953686237335e-03
8.277914047241210938e+00,1.124326954595744610e-03
8.777142524719238281e+00,1.208901591598987579e-02
9.287981986999511719e+00,7.785922847688198090e-03
9.798820495605468750e+00,8.701899088919162750e-03
1.030965995788574219e+01,8.955729193985462189e-03
1.082049846649169922e+01,1.118918973952531815e-02
1.133133792877197266e+01,6.270498502999544144e-03
1.184217643737792969e+01,5.742212757468223572e-03
1.235301589965820312e+01,6.199109368026256561e-03
1.286385440826416016e+01,1.099518500268459320e-02
1.337469387054443359e+01,1.373795047402381897e-02
1.388553237915039062e+01,1.110958121716976166e-02
1.439637184143066406e+01,1.008742302656173706e-02
1.490721035003662109e+01,7.093966472893953323e-03
1.541804981231689453e+01,8.198046125471591949e-03
1.592888832092285156e+01,8.222541771829128265e-03
1.643972778320312500e+01,8.862102404236793518e-03
1.695056724548339844e+01,2.058046311140060425e-02
1.746140480041503906e+01,1.227456331253051758e-02
1.796063423156738281e+01,1.285526435822248459e-02
1.845986366271972656e+01,1.494864933192729950e-02
1.897070312500000000e+01,9.815036319196224213e-03
1.948154067993164062e+01,1.118242833763360977e-02
1.999238014221191406e+01,8.307382464408874512e-03
2.050321960449218750e+01,4.714373499155044556e-03
2.101405906677246094e+01,1.552423276007175446e-02
2.151328849792480469e+01,8.551207371056079865e-03
2.203573608398437500e+01,1.022451929748058319e-02
2.254657554626464844e+01,1.254106964915990829e-02
2.305741500854492188e+01,1.114220917224884033e-02
2.357986259460449219e+01,1.158596947789192200e-02
2.407909202575683594e+01,9.684346616268157959e-03
2.458993148803710938e+01,5.444948095828294754e-03
2.510077095031738281e+01,4.889693483710289001e-02
2.561161041259765625e+01,9.594675153493881226e-02
2.612244796752929688e+01,1.691874861717224121e-02
2.663328742980957031e+01,1.547312289476394653e-01
2.713251686096191406e+01,4.791282862424850464e-02
2.765496635437011719e+01,1.392726898193359375e-01
2.815419387817382812e+01,2.398848161101341248e-02
2.865342330932617188e+01,3.154824301600456238e-02
2.916426277160644531e+01,3.973056003451347351e-02
2.967510223388671875e+01,7.131312787532806396e-02
3.018593978881835938e+01,1.912423223257064819e-02
3.069677925109863281e+01,1.614647358655929565e-01
3.120761871337890625e+01,1.200887188315391541e-02
3.171845817565917969e+01,1.502411216497421265e-01
3.222929763793945312e+01,2.894994616508483887e-02
3.274013519287109375e+01,1.880419999361038208e-02
3.325097274780273438e+01,3.707451373338699341e-02
3.376181411743164062e+01,9.785135835409164429e-02
3.427265167236328125e+01,2.328743413090705872e-02
3.478349304199218750e+01,2.536029815673828125e-01
3.528271865844726562e+01,6.828541401773691177e-03
3.578194808959960938e+01,1.494041383266448975e-01
3.629278945922851562e+01,2.009852416813373566e-02
3.680362701416015625e+01,8.841338567435741425e-03
3.731446456909179688e+01,4.205339401960372925e-02
3.782530593872070312e+01,8.866211771965026855e-02
3.833614349365234375e+01,2.417978458106517792e-02
3.884698486328125000e+01,1.646422147750854492e-01
3.935782241821289062e+01,7.556281052529811859e-03
3.986865997314453125e+01,1.192330420017242432e-01
4.037950134277343750e+01,9.802397340536117554e-03
4.089033889770507812e+01,4.569937475025653839e-03
4.140118026733398438e+01,4.756566509604454041e-02
4.191201782226562500e+01,7.806222885847091675e-02
4.242285537719726562e+01,1.802026480436325073e-02
4.293369674682617188e+01,2.646881639957427979e-01
4.344453430175781250e+01,4.568267613649368286e-02
4.395537185668945312e+01,1.479780375957489014e-01
4.446621322631835938e+01,2.635940164327621460e-02
4.497705078125000000e+01,4.597252234816551208e-02
4.547628021240234375e+01,4.931598156690597534e-02
4.597550964355468750e+01,1.240082904696464539e-01
4.648634719848632812e+01,2.671872824430465698e-02
4.699718856811523438e+01,2.979008555412292480e-01
4.750802612304687500e+01,1.006164588034152985e-02
4.803047561645507812e+01,1.104591563344001770e-01
4.852970504760742188e+01,4.349135607481002808e-02
4.904054260253906250e+01,2.081014774739742279e-02
4.955138397216796875e+01,5.483975261449813843e-02
5.006222152709960938e+01,1.334848105907440186e-01
5.057305908203125000e+01,4.285817965865135193e-02
5.108390045166015625e+01,1.718155592679977417e-01
5.159473800659179688e+01,1.666817627847194672e-02
5.210557556152343750e+01,1.395375281572341919e-01
5.261641693115234375e+01,2.180409058928489685e-02
5.312725448608398438e+01,2.084823325276374817e-02
5.363809585571289062e+01,2.150594629347324371e-02
5.413732147216796875e+01,1.440433412790298462e-01
5.465977096557617188e+01,1.830842532217502594e-02
5.517061233520507812e+01,1.540206670761108398e-01
5.566984176635742188e+01,1.049047615379095078e-02
5.616906738281250000e+01,1.315499842166900635e-01
5.667990875244140625e+01,3.733390569686889648e-02
5.719074630737304688e+01,1.933900266885757446e-02
5.770158767700195312e+01,3.737437725067138672e-02
5.821242523193359375e+01,7.357840240001678467e-02
5.872326278686523438e+01,3.278205916285514832e-02
5.923410415649414062e+01,3.597048521041870117e-01
5.974494171142578125e+01,2.668875828385353088e-02
6.026739120483398438e+01,1.227228716015815735e-01
6.076662063598632812e+01,5.818248540163040161e-02
6.127745819091796875e+01,6.463634967803955078e-02
6.178829956054687500e+01,3.706092387437820435e-02
6.229913711547851562e+01,1.164790838956832886e-01
