0.000000000000000000e+00
2.631435852050781250e+02
0.000000000000000000e+00
0.000000000000000000e+00
3.492320251464843750e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.492320251464843750e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.799919128417968750e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.443106994628906250e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.907401123046875000e+02
5.907401123046875000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.410146331787109375e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.856690216064453125e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.919762268066406250e+02
1.776675415039062500e+02
2.953688354492187500e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.330838623046875000e+02
1.295882934570312500e+03
2.936676330566406250e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.766442413330078125e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.212762603759765625e+02
2.317413787841796875e+02
3.492320251464843750e+02
1.178956146240234375e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.631435852050781250e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.512550964355468750e+02
0.000000000000000000e+00
1.736095733642578125e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.756268463134765625e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.152028503417968750e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.195213378906250000e+03
0.000000000000000000e+00
2.601210632324218750e+02
1.726096496582031250e+02
2.586228942871093750e+02
2.631435852050781250e+02
5.113067321777343750e+02
5.354887084960937500e+02
2.919762268066406250e+02
2.662011718750000000e+02
2.586228942871093750e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.147928466796875000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.616279602050781250e+02
2.616279602050781250e+02
6.785827026367187500e+02
4.661696166992187500e+02
2.631435852050781250e+02
2.936676330566406250e+02
2.631435852050781250e+02
2.601210632324218750e+02
0.000000000000000000e+00
0.000000000000000000e+00
3.373358154296875000e+02
5.976041870117187500e+02
0.000000000000000000e+00
0.000000000000000000e+00
2.330838623046875000e+02
2.616279602050781250e+02
2.601210632324218750e+02
2.601210632324218750e+02
5.262892456054687500e+02
5.873377075195312500e+02
5.262892456054687500e+02
2.586228942871093750e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.195213378906250000e+03
0.000000000000000000e+00
2.200017852783203125e+02
1.346465911865234375e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.230983886718750000e+02
0.000000000000000000e+00
7.357379760742187500e+02
2.330838623046875000e+02
9.799919128417968750e+01
0.000000000000000000e+00
9.856690216064453125e+01
7.315004272460937500e+02
0.000000000000000000e+00
2.616279602050781250e+02
5.293380126953125000e+02
5.262892456054687500e+02
2.616279602050781250e+02
5.232580566406250000e+02
5.142687377929687500e+02
5.839548339843750000e+02
