5.108389854431152344e-01,1.232776343822479248e-01
1.010068058967590332e+00,1.141847018152475357e-02
1.486077070236206055e+00,1.051402185112237930e-03
1.973696112632751465e+00,7.635530829429626465e-02
2.461315155029296875e+00,1.943778479471802711e-03
2.937324285507202148e+00,2.746724709868431091e-02
3.424943208694458008e+00,1.296006608754396439e-02
3.912562370300292969e+00,6.653381977230310440e-03
4.411791324615478516e+00,7.596322894096374512e-02
4.899410247802734375e+00,1.447074208408594131e-02
5.363809585571289062e+00,1.580696552991867065e-03
5.839818477630615234e+00,1.351731121540069580e-01
6.304217338562011719e+00,6.884489953517913818e-02
6.791836738586425781e+00,2.515155076980590820e-02
7.267845630645751953e+00,1.920246891677379608e-02
7.755464553833007812e+00,4.195836372673511505e-03
8.243083953857421875e+00,1.628811587579548359e-03
8.730702400207519531e+00,7.421480258926749229e-04
9.218321800231933594e+00,4.159959964454174042e-03
9.705941200256347656e+00,4.142689518630504608e-03
1.019355964660644531e+01,3.628561389632523060e-04
1.068117904663085938e+01,4.649900074582546949e-04
1.116879844665527344e+01,1.416131667792797089e-02
1.165641689300537109e+01,8.002636581659317017e-02
1.214403629302978516e+01,3.518787398934364319e-02
1.264326477050781250e+01,4.793627187609672546e-02
1.315410423278808594e+01,3.286521881818771362e-02
1.369977283477783203e+01,7.180394604802131653e-03
1.423383235931396484e+01,1.410413067787885666e-02
1.475628089904785156e+01,2.343768626451492310e-02
1.513941001892089844e+01,3.161145374178886414e-02
1.551092910766601562e+01,5.687251687049865723e-02
1.588244915008544922e+01,2.741387486457824707e-02
1.625396728515625000e+01,4.764072224497795105e-02
1.663709640502929688e+01,2.428063191473484039e-02
1.703183555603027344e+01,4.350193217396736145e-02
1.743818473815917969e+01,6.902810931205749512e-02
1.780970573425292969e+01,3.298112377524375916e-02
1.818122482299804688e+01,6.949770450592041016e-02
1.856435394287109375e+01,2.434604801237583160e-02
1.895909309387207031e+01,4.369431361556053162e-02
1.936544227600097656e+01,6.346403807401657104e-02
1.974857139587402344e+01,5.327360332012176514e-02
2.013170051574707031e+01,8.477392047643661499e-02
2.051482963562011719e+01,1.009818613529205322e-01
2.090956878662109375e+01,3.030255623161792755e-02
2.131591796875000000e+01,6.208191066980361938e-02
2.168743705749511719e+01,5.567267164587974548e-02
2.205895614624023438e+01,8.150145411491394043e-02
2.244208526611328125e+01,1.115284785628318787e-01
2.283682441711425781e+01,4.775578156113624573e-02
2.324317359924316406e+01,7.910969108343124390e-02
2.361469268798828125e+01,5.137357860803604126e-02
2.398621177673339844e+01,4.278711602091789246e-02
2.436934280395507812e+01,2.934961020946502686e-02
2.476408195495605469e+01,3.618685156106948853e-02
2.517043113708496094e+01,8.029528707265853882e-02
2.555356025695800781e+01,3.881435841321945190e-02
2.593668937683105469e+01,9.143226593732833862e-02
2.631981849670410156e+01,7.875383645296096802e-02
2.671455764770507812e+01,2.264926023781299591e-02
2.710929679870605469e+01,1.643931120634078979e-02
2.749242591857910156e+01,2.273109927773475647e-02
2.786394500732421875e+01,2.827851288020610809e-02
2.824707412719726562e+01,1.352583337575197220e-02
2.865342330932617188e+01,7.114839553833007812e-02
2.905977249145507812e+01,4.257273674011230469e-02
2.945451164245605469e+01,2.614955976605415344e-02
2.997696113586425781e+01,1.841058605350553989e-03
3.049941062927246094e+01,3.456397727131843567e-02
3.101024818420410156e+01,2.740173637866973877e-01
3.150947761535644531e+01,5.439009517431259155e-02
3.199709701538085938e+01,3.798676654696464539e-02
3.247310638427734375e+01,4.275117442011833191e-02
3.294911575317382812e+01,1.666488051414489746e-01
3.342512512207031250e+01,1.743897236883640289e-02
3.387791442871093750e+01,1.436788141727447510e-01
3.438875198364257812e+01,7.616692036390304565e-02
3.487636947631835938e+01,1.318833380937576294e-01
3.536399078369140625e+01,5.794706195592880249e-02
3.585160827636718750e+01,3.422109782695770264e-02
3.633922958374023438e+01,1.411313265562057495e-01
3.681523895263671875e+01,1.067685559391975403e-01
3.730285644531250000e+01,4.709711298346519470e-02
3.777886581420898438e+01,1.113099008798599243e-01
3.826648330688476562e+01,1.947886198759078979e-01
3.875410461425781250e+01,1.750814467668533325e-01
3.924172210693359375e+01,5.763217806816101074e-02
3.972934341430664062e+01,3.711201995611190796e-02
4.020534896850585938e+01,1.795067489147186279e-01
4.068135833740234375e+01,2.466511726379394531e-01
4.116897964477539062e+01,4.712780937552452087e-02
4.165659713745117188e+01,5.456624552607536316e-02
4.214421844482421875e+01,2.034912556409835815e-01
4.263183593750000000e+01,7.944905757904052734e-02
4.310784530639648438e+01,3.748181462287902832e-02
4.358385467529296875e+01,4.393465816974639893e-02
4.405986404418945312e+01,1.062197387218475342e-01
4.455909347534179688e+01,1.016518920660018921e-01
4.504671096801757812e+01,4.545316100120544434e-02
4.552272033691406250e+01,5.447499454021453857e-02
4.599872970581054688e+01,9.233917295932769775e-02
4.648634719848632812e+01,3.179412782192230225e-01
4.697396850585937500e+01,5.269526839256286621e-01
4.746158599853515625e+01,7.471936196088790894e-02
4.794920730590820312e+01,2.537860274314880371e-01
4.842521286010742188e+01,2.961522042751312256e-01
4.891283416748046875e+01,4.937940239906311035e-01
4.938884353637695312e+01,7.964689284563064575e-02
4.987646102905273438e+01,6.710937619209289551e-02
5.036408233642578125e+01,4.372836053371429443e-01
5.085169982910156250e+01,1.062887385487556458e-01
5.132770919799804688e+01,5.438942313194274902e-01
5.181532669067382812e+01,4.516537189483642578e-01
5.229133605957031250e+01,5.060580372810363770e-01
5.277895736694335938e+01,4.399528801441192627e-01
5.326657485961914062e+01,2.227400839328765869e-01
5.375419235229492188e+01,4.359611868858337402e-01
5.424181365966796875e+01,2.333375215530395508e-01
5.471782302856445312e+01,5.196377038955688477e-01
5.519383239746093750e+01,8.434520661830902100e-02
5.568144989013671875e+01,2.288340330123901367e-01
5.616906738281250000e+01,2.604548335075378418e-01
5.665668869018554688e+01,5.105209946632385254e-01
5.714430618286132812e+01,8.050078153610229492e-02
5.763192749023437500e+01,2.028151154518127441e-01
5.809632492065429688e+01,5.207579135894775391e-01
5.858394622802734375e+01,9.475664794445037842e-02
5.907156372070312500e+01,5.754633545875549316e-01
5.955918121337890625e+01,4.892984628677368164e-01
6.004680252075195312e+01,5.656865835189819336e-01
6.053442001342773438e+01,1.833697259426116943e-01
