4.876190423965454102e-01,1.601020921953022480e-04
9.752380847930908203e-01,2.186627592891454697e-03
1.462857127189636230e+00,1.189478716696612537e-04
1.973696112632751465e+00,2.739876741543412209e-03
2.449705123901367188e+00,2.880773274227976799e-03
2.902494192123413086e+00,4.377024743007495999e-05
3.390113353729248047e+00,1.037856600305531174e-05
3.854512453079223633e+00,3.084197305724956095e-05
4.353741645812988281e+00,3.065066703129559755e-04
4.829750537872314453e+00,1.128468065871857107e-04
5.294149398803710938e+00,2.204142037953715771e-05
5.781768798828125000e+00,4.524023097474128008e-06
6.246167659759521484e+00,5.373153726395685226e-06
6.733786582946777344e+00,1.064813386619789526e-05
7.244625568389892578e+00,4.794272626895690337e-06
7.778684616088867188e+00,1.232846523635089397e-03
8.335963249206542969e+00,1.858826726675033569e-05
8.846802711486816406e+00,9.754712809808552265e-04
9.346031188964843750e+00,1.666824566200375557e-03
9.798820495605468750e+00,3.238592762500047684e-04
1.029804992675781250e+01,8.940808584156911820e-06
1.071600914001464844e+01,4.370350216049700975e-04
1.115718841552734375e+01,1.971093472093343735e-03
1.166802692413330078e+01,2.408668369753286242e-04
1.209759616851806641e+01,4.490111954510211945e-03
1.256199550628662109e+01,1.466267509385943413e-03
1.302639389038085938e+01,1.395015791058540344e-02
1.349079322814941406e+01,1.661193964537233114e-04
1.390875244140625000e+01,3.186083631590008736e-03
1.432671165466308594e+01,2.807945929816924036e-05
1.477950096130371094e+01,2.458645030856132507e-04
1.523229026794433594e+01,4.217132460325956345e-03
1.567346954345703125e+01,5.394523497670888901e-03
1.607981872558593750e+01,7.013770518824458122e-04
1.655582809448242188e+01,1.676073647104203701e-03
1.702022552490234375e+01,1.261448953300714493e-03
1.743818473815917969e+01,4.053490556543692946e-05
1.785614395141601562e+01,2.900007646530866623e-03
1.830893325805664062e+01,1.476514618843793869e-03
1.873850250244140625e+01,5.237631266936659813e-04
1.917968177795410156e+01,2.840854460373520851e-03
1.962086105346679688e+01,5.412808968685567379e-04
2.006204032897949219e+01,1.813692040741443634e-03
2.050321960449218750e+01,1.085660260287113488e-04
2.095600891113281250e+01,3.573753638193011284e-04
2.137396812438964844e+01,1.509736102889291942e-05
2.183836746215820312e+01,3.207648172974586487e-03
2.229115676879882812e+01,1.297836657613515854e-03
2.273233604431152344e+01,2.046205103397369385e-03
2.319673347473144531e+01,3.443441528361290693e-04
2.364952278137207031e+01,7.627337705343961716e-03
2.413714218139648438e+01,2.178670838475227356e-03
2.456671142578125000e+01,4.693523980677127838e-03
2.499628067016601562e+01,9.067188511835411191e-05
2.539101982116699219e+01,3.688953118398785591e-03
2.582058906555175781e+01,1.857626950368285179e-03
2.626176834106445312e+01,2.412064000964164734e-03
2.670294761657714844e+01,3.616472895373590291e-05
2.714412689208984375e+01,7.679736707359552383e-03
2.756208610534667969e+01,3.761283680796623230e-02
2.800326538085937500e+01,4.826639313250780106e-03
2.843283462524414062e+01,2.213030355051159859e-03
2.889723396301269531e+01,3.250478999689221382e-03
2.935002136230468750e+01,1.865533296950161457e-03
2.979120063781738281e+01,2.974276430904865265e-03
3.020915985107421875e+01,5.901168566197156906e-03
3.066194915771484375e+01,6.543894764035940170e-03
3.109151840209960938e+01,4.079374484717845917e-04
3.155591773986816406e+01,9.598945616744458675e-04
3.202031707763671875e+01,1.585929931025020778e-05
3.243827438354492188e+01,5.188874900341033936e-03
3.289106369018554688e+01,1.133293611928820610e-03
3.332063293457031250e+01,2.681016921997070312e-03
3.375020217895507812e+01,4.032128490507602692e-03
3.420299148559570312e+01,6.758442614227533340e-04
3.464417266845703125e+01,1.519948942586779594e-03
3.508535003662109375e+01,1.399124390445649624e-03
3.552653121948242188e+01,1.420606672763824463e-02
3.596770858764648438e+01,1.091666636057198048e-03
3.639727783203125000e+01,1.215132768265902996e-03
3.685006713867187500e+01,4.619911778718233109e-03
3.729124832153320312e+01,6.566219963133335114e-03
3.773242568969726562e+01,1.428951974958181381e-03
3.817360305786132812e+01,1.003095693886280060e-02
3.861478424072265625e+01,2.668263623490929604e-03
3.905596160888671875e+01,5.381648894399404526e-03
3.949714279174804688e+01,2.322625136002898216e-03
3.993832015991210938e+01,1.069791964255273342e-03
4.035628128051757812e+01,3.209243004675954580e-05
4.078585052490234375e+01,1.658533874433487654e-04
